model_id,param,value
GB-96,max_depth,
GB-96,max_features,sqrt
GB-96,min_samples_leaf,2
GB-96,min_samples_split,64
GB-96,n_estimators,50
GB-97,learning_rate,0.1
GB-97,max_depth,
GB-97,max_features,sqrt
GB-97,min_samples_leaf,2
GB-97,min_samples_split,64
GB-97,n_estimators,100
GB-98,learning_rate,0.1
GB-98,max_depth,
GB-98,max_features,sqrt
GB-98,min_samples_leaf,2
GB-98,min_samples_split,64
GB-98,n_estimators,300
GB-99,learning_rate,0.1
GB-99,max_depth,
GB-99,max_features,sqrt
GB-99,min_samples_leaf,2
GB-99,min_samples_split,64
GB-99,n_estimators,500
GB-100,learning_rate,0.1
GB-100,max_depth,
GB-100,max_features,sqrt
GB-100,min_samples_leaf,2
GB-100,min_samples_split,64
GB-100,n_estimators,1000
GB-101,learning_rate,0.1
GB-101,max_depth,
GB-101,max_features,sqrt
GB-101,min_samples_leaf,4
GB-101,min_samples_split,4
GB-101,n_estimators,50
GB-102,learning_rate,0.1
GB-102,max_depth,
GB-102,max_features,sqrt
GB-102,min_samples_leaf,4
GB-102,min_samples_split,4
GB-102,n_estimators,100
GB-103,learning_rate,0.1
GB-103,max_depth,
GB-103,max_features,sqrt
GB-103,min_samples_leaf,4
GB-103,min_samples_split,4
GB-103,n_estimators,300
GB-104,learning_rate,0.1
GB-104,max_depth,
GB-104,max_features,sqrt
GB-104,min_samples_leaf,4
GB-104,min_samples_split,4
GB-104,n_estimators,500
GB-105,learning_rate,0.1
GB-105,max_depth,
GB-105,max_features,sqrt
GB-105,min_samples_leaf,4
GB-105,min_samples_split,4
GB-105,n_estimators,1000
GB-106,learning_rate,0.1
GB-106,max_depth,
GB-106,max_features,sqrt
GB-106,min_samples_leaf,4
GB-106,min_samples_split,8
GB-106,n_estimators,50
GB-107,learning_rate,0.1
GB-107,max_depth,
GB-107,max_features,sqrt
GB-107,min_samples_leaf,4
GB-107,min_samples_split,8
GB-107,n_estimators,100
GB-108,learning_rate,0.1
GB-108,max_depth,
GB-108,max_features,sqrt
GB-108,min_samples_leaf,4
GB-108,min_samples_split,8
GB-108,n_estimators,300
GB-109,learning_rate,0.1
GB-109,max_depth,
GB-109,max_features,sqrt
GB-109,min_samples_leaf,4
GB-109,min_samples_split,8
GB-109,n_estimators,500
GB-110,learning_rate,0.1
GB-110,max_depth,
GB-110,max_features,sqrt
GB-110,min_samples_leaf,4
GB-110,min_samples_split,8
GB-110,n_estimators,1000
GB-111,learning_rate,0.1
GB-111,max_depth,
GB-111,max_features,sqrt
GB-111,min_samples_leaf,4
GB-111,min_samples_split,16
GB-111,n_estimators,50
GB-112,learning_rate,0.1
GB-112,max_depth,
GB-112,max_features,sqrt
GB-112,min_samples_leaf,4
GB-112,min_samples_split,16
GB-112,n_estimators,100
GB-113,learning_rate,0.1
GB-113,max_depth,
GB-113,max_features,sqrt
GB-113,min_samples_leaf,4
GB-113,min_samples_split,16
GB-113,n_estimators,300
GB-114,learning_rate,0.1
GB-114,max_depth,
GB-114,max_features,sqrt
GB-114,min_samples_leaf,4
GB-114,min_samples_split,16
GB-114,n_estimators,500
GB-115,learning_rate,0.1
GB-115,max_depth,
GB-115,max_features,sqrt
GB-115,min_samples_leaf,4
GB-115,min_samples_split,16
GB-115,n_estimators,1000
GB-116,learning_rate,0.1
GB-116,max_depth,
GB-116,max_features,sqrt
GB-116,min_samples_leaf,4
GB-116,min_samples_split,32
GB-116,n_estimators,50
GB-117,learning_rate,0.1
GB-117,max_depth,
GB-117,max_features,sqrt
GB-117,min_samples_leaf,4
GB-117,min_samples_split,32
GB-117,n_estimators,100
GB-118,learning_rate,0.1
GB-118,max_depth,
GB-118,max_features,sqrt
GB-118,min_samples_leaf,4
GB-118,min_samples_split,32
GB-118,n_estimators,300
GB-119,learning_rate,0.1
GB-119,max_depth,
GB-119,max_features,sqrt
GB-119,min_samples_leaf,4
GB-119,min_samples_split,32
GB-119,n_estimators,500
GB-120,learning_rate,0.1
GB-120,max_depth,
GB-120,max_features,sqrt
GB-120,min_samples_leaf,4
GB-120,min_samples_split,32
GB-120,n_estimators,1000
GB-121,learning_rate,0.1
GB-121,max_depth,
GB-121,max_features,sqrt
GB-121,min_samples_leaf,4
GB-121,min_samples_split,64
GB-121,n_estimators,50
GB-122,learning_rate,0.1
GB-122,max_depth,
GB-122,max_features,sqrt
GB-122,min_samples_leaf,4
GB-122,min_samples_split,64
GB-122,n_estimators,100
GB-123,learning_rate,0.1
GB-123,max_depth,
GB-123,max_features,sqrt
GB-123,min_samples_leaf,4
GB-123,min_samples_split,64
GB-123,n_estimators,300
GB-124,learning_rate,0.1
GB-124,max_depth,
GB-124,max_features,sqrt
GB-124,min_samples_leaf,4
GB-124,min_samples_split,64
GB-124,n_estimators,500
GB-125,learning_rate,0.1
GB-125,max_depth,
GB-125,max_features,sqrt
GB-125,min_samples_leaf,4
GB-125,min_samples_split,64
GB-125,n_estimators,1000
GB-126,learning_rate,0.1
GB-126,max_depth,
GB-126,max_features,sqrt
GB-126,min_samples_leaf,8
GB-126,min_samples_split,4
GB-126,n_estimators,50
GB-127,learning_rate,0.1
GB-127,max_depth,
GB-127,max_features,sqrt
GB-127,min_samples_leaf,8
GB-127,min_samples_split,4
GB-127,n_estimators,100
GB-128,learning_rate,0.1
GB-128,max_depth,
GB-128,max_features,sqrt
GB-128,min_samples_leaf,8
GB-128,min_samples_split,4
GB-128,n_estimators,300
GB-129,learning_rate,0.1
GB-129,max_depth,
GB-129,max_features,sqrt
GB-129,min_samples_leaf,8
GB-129,min_samples_split,4
GB-129,n_estimators,500
GB-130,learning_rate,0.1
GB-130,max_depth,
GB-130,max_features,sqrt
GB-130,min_samples_leaf,8
GB-130,min_samples_split,4
GB-130,n_estimators,1000
GB-131,learning_rate,0.1
GB-131,max_depth,
GB-131,max_features,sqrt
GB-131,min_samples_leaf,8
GB-131,min_samples_split,8
GB-131,n_estimators,50
GB-132,learning_rate,0.1
GB-132,max_depth,
GB-132,max_features,sqrt
GB-132,min_samples_leaf,8
GB-132,min_samples_split,8
GB-132,n_estimators,100
GB-133,learning_rate,0.1
GB-133,max_depth,
GB-133,max_features,sqrt
GB-133,min_samples_leaf,8
GB-133,min_samples_split,8
GB-133,n_estimators,300
GB-134,learning_rate,0.1
GB-134,max_depth,
GB-134,max_features,sqrt
GB-134,min_samples_leaf,8
GB-134,min_samples_split,8
GB-134,n_estimators,500
GB-135,learning_rate,0.1
GB-135,max_depth,
GB-135,max_features,sqrt
GB-135,min_samples_leaf,8
GB-135,min_samples_split,8
GB-135,n_estimators,1000
GB-136,learning_rate,0.1
GB-136,max_depth,
GB-136,max_features,sqrt
GB-136,min_samples_leaf,8
GB-136,min_samples_split,16
GB-136,n_estimators,50
GB-137,learning_rate,0.1
GB-137,max_depth,
GB-137,max_features,sqrt
GB-137,min_samples_leaf,8
GB-137,min_samples_split,16
GB-137,n_estimators,100
GB-138,learning_rate,0.1
GB-138,max_depth,
GB-138,max_features,sqrt
GB-138,min_samples_leaf,8
GB-138,min_samples_split,16
GB-138,n_estimators,300
GB-139,learning_rate,0.1
GB-139,max_depth,
GB-139,max_features,sqrt
GB-139,min_samples_leaf,8
GB-139,min_samples_split,16
GB-139,n_estimators,500
GB-140,learning_rate,0.1
GB-140,max_depth,
GB-140,max_features,sqrt
GB-140,min_samples_leaf,8
GB-140,min_samples_split,16
GB-140,n_estimators,1000
GB-141,learning_rate,0.1
GB-141,max_depth,
GB-141,max_features,sqrt
GB-141,min_samples_leaf,8
GB-141,min_samples_split,32
GB-141,n_estimators,50
GB-142,learning_rate,0.1
GB-142,max_depth,
GB-142,max_features,sqrt
GB-142,min_samples_leaf,8
GB-142,min_samples_split,32
GB-142,n_estimators,100
GB-143,learning_rate,0.1
GB-143,max_depth,
GB-143,max_features,sqrt
GB-143,min_samples_leaf,8
GB-143,min_samples_split,32
GB-143,n_estimators,300
GB-144,learning_rate,0.1
GB-144,max_depth,
GB-144,max_features,sqrt
GB-144,min_samples_leaf,8
GB-144,min_samples_split,32
GB-144,n_estimators,500
GB-145,learning_rate,0.1
GB-145,max_depth,
GB-145,max_features,sqrt
GB-145,min_samples_leaf,8
GB-145,min_samples_split,32
GB-145,n_estimators,1000
GB-146,learning_rate,0.1
GB-146,max_depth,
GB-146,max_features,sqrt
GB-146,min_samples_leaf,8
GB-146,min_samples_split,64
GB-146,n_estimators,50
GB-147,learning_rate,0.1
GB-147,max_depth,
GB-147,max_features,sqrt
GB-147,min_samples_leaf,8
GB-147,min_samples_split,64
GB-147,n_estimators,100
GB-148,learning_rate,0.1
GB-148,max_depth,
GB-148,max_features,sqrt
GB-148,min_samples_leaf,8
GB-148,min_samples_split,64
GB-148,n_estimators,300
GB-149,learning_rate,0.1
GB-149,max_depth,
GB-149,max_features,sqrt
GB-149,min_samples_leaf,8
GB-149,min_samples_split,64
GB-149,n_estimators,500
GB-150,learning_rate,0.1
GB-150,max_depth,
GB-150,max_features,sqrt
GB-150,min_samples_leaf,8
GB-150,min_samples_split,64
GB-150,n_estimators,1000
GB-151,learning_rate,0.1
GB-151,max_depth,30
GB-151,max_features,
GB-151,min_samples_leaf,2
GB-151,min_samples_split,4
GB-151,n_estimators,50
GB-152,learning_rate,0.1
GB-152,max_depth,30
GB-152,max_features,
GB-152,min_samples_leaf,2
GB-152,min_samples_split,4
GB-152,n_estimators,100
GB-153,learning_rate,0.1
GB-153,max_depth,30
GB-153,max_features,
GB-153,min_samples_leaf,2
GB-153,min_samples_split,4
GB-153,n_estimators,300
GB-154,learning_rate,0.1
GB-154,max_depth,30
GB-154,max_features,
GB-154,min_samples_leaf,2
GB-154,min_samples_split,4
GB-154,n_estimators,500
GB-155,learning_rate,0.1
GB-155,max_depth,30
GB-155,max_features,
GB-155,min_samples_leaf,2
GB-155,min_samples_split,4
GB-155,n_estimators,1000
GB-156,learning_rate,0.1
GB-156,max_depth,30
GB-156,max_features,
GB-156,min_samples_leaf,2
GB-156,min_samples_split,8
GB-156,n_estimators,50
GB-157,learning_rate,0.1
GB-157,max_depth,30
GB-157,max_features,
GB-157,min_samples_leaf,2
GB-157,min_samples_split,8
GB-157,n_estimators,100
GB-158,learning_rate,0.1
GB-158,max_depth,30
GB-158,max_features,
GB-158,min_samples_leaf,2
GB-158,min_samples_split,8
GB-158,n_estimators,300
GB-159,learning_rate,0.1
GB-159,max_depth,30
GB-159,max_features,
GB-159,min_samples_leaf,2
GB-159,min_samples_split,8
GB-159,n_estimators,500
GB-160,learning_rate,0.1
GB-160,max_depth,30
GB-160,max_features,
GB-160,min_samples_leaf,2
GB-160,min_samples_split,8
GB-160,n_estimators,1000
GB-161,learning_rate,0.1
GB-161,max_depth,30
GB-161,max_features,
GB-161,min_samples_leaf,2
GB-161,min_samples_split,16
GB-161,n_estimators,50
GB-162,learning_rate,0.1
GB-162,max_depth,30
GB-162,max_features,
GB-162,min_samples_leaf,2
GB-162,min_samples_split,16
GB-162,n_estimators,100
GB-163,learning_rate,0.1
GB-163,max_depth,30
GB-163,max_features,
GB-163,min_samples_leaf,2
GB-163,min_samples_split,16
GB-163,n_estimators,300
GB-164,learning_rate,0.1
GB-164,max_depth,30
GB-164,max_features,
GB-164,min_samples_leaf,2
GB-164,min_samples_split,16
GB-164,n_estimators,500
GB-165,learning_rate,0.1
GB-165,max_depth,30
GB-165,max_features,
GB-165,min_samples_leaf,2
GB-165,min_samples_split,16
GB-165,n_estimators,1000
GB-166,learning_rate,0.1
GB-166,max_depth,30
GB-166,max_features,
GB-166,min_samples_leaf,2
GB-166,min_samples_split,32
GB-166,n_estimators,50
GB-167,learning_rate,0.1
GB-167,max_depth,30
GB-167,max_features,
GB-167,min_samples_leaf,2
GB-167,min_samples_split,32
GB-167,n_estimators,100
GB-168,learning_rate,0.1
GB-168,max_depth,30
GB-168,max_features,
GB-168,min_samples_leaf,2
GB-168,min_samples_split,32
GB-168,n_estimators,300
GB-169,learning_rate,0.1
GB-169,max_depth,30
GB-169,max_features,
GB-169,min_samples_leaf,2
GB-169,min_samples_split,32
GB-169,n_estimators,500
GB-170,learning_rate,0.1
GB-170,max_depth,30
GB-170,max_features,
GB-170,min_samples_leaf,2
GB-170,min_samples_split,32
GB-170,n_estimators,1000
GB-171,learning_rate,0.1
GB-171,max_depth,30
GB-171,max_features,
GB-171,min_samples_leaf,2
GB-171,min_samples_split,64
GB-171,n_estimators,50
GB-172,learning_rate,0.1
GB-172,max_depth,30
GB-172,max_features,
GB-172,min_samples_leaf,2
GB-172,min_samples_split,64
GB-172,n_estimators,100
GB-173,learning_rate,0.1
GB-173,max_depth,30
GB-173,max_features,
GB-173,min_samples_leaf,2
GB-173,min_samples_split,64
GB-173,n_estimators,300
GB-174,learning_rate,0.1
GB-174,max_depth,30
GB-174,max_features,
GB-174,min_samples_leaf,2
GB-174,min_samples_split,64
GB-174,n_estimators,500
GB-175,learning_rate,0.1
GB-175,max_depth,30
GB-175,max_features,
GB-175,min_samples_leaf,2
GB-175,min_samples_split,64
GB-175,n_estimators,1000
GB-176,learning_rate,0.1
GB-176,max_depth,30
GB-176,max_features,
GB-176,min_samples_leaf,4
GB-176,min_samples_split,4
GB-176,n_estimators,50
GB-177,learning_rate,0.1
GB-177,max_depth,30
GB-177,max_features,
GB-177,min_samples_leaf,4
GB-177,min_samples_split,4
GB-177,n_estimators,100
GB-178,learning_rate,0.1
GB-178,max_depth,30
GB-178,max_features,
GB-178,min_samples_leaf,4
GB-178,min_samples_split,4
GB-178,n_estimators,300
GB-179,learning_rate,0.1
GB-179,max_depth,30
GB-179,max_features,
GB-179,min_samples_leaf,4
GB-179,min_samples_split,4
GB-179,n_estimators,500
GB-180,learning_rate,0.1
GB-180,max_depth,30
GB-180,max_features,
GB-180,min_samples_leaf,4
GB-180,min_samples_split,4
GB-180,n_estimators,1000
GB-181,learning_rate,0.1
GB-181,max_depth,30
GB-181,max_features,
GB-181,min_samples_leaf,4
GB-181,min_samples_split,8
GB-181,n_estimators,50
GB-182,learning_rate,0.1
GB-182,max_depth,30
GB-182,max_features,
GB-182,min_samples_leaf,4
GB-182,min_samples_split,8
GB-182,n_estimators,100
GB-183,learning_rate,0.1
GB-183,max_depth,30
GB-183,max_features,
GB-183,min_samples_leaf,4
GB-183,min_samples_split,8
GB-183,n_estimators,300
GB-184,learning_rate,0.1
GB-184,max_depth,30
GB-184,max_features,
GB-184,min_samples_leaf,4
GB-184,min_samples_split,8
GB-184,n_estimators,500
GB-185,learning_rate,0.1
GB-185,max_depth,30
GB-185,max_features,
GB-185,min_samples_leaf,4
GB-185,min_samples_split,8
GB-185,n_estimators,1000
GB-186,learning_rate,0.1
GB-186,max_depth,30
GB-186,max_features,
GB-186,min_samples_leaf,4
GB-186,min_samples_split,16
GB-186,n_estimators,50
GB-187,learning_rate,0.1
GB-187,max_depth,30
GB-187,max_features,
GB-187,min_samples_leaf,4
GB-187,min_samples_split,16
GB-187,n_estimators,100
GB-188,learning_rate,0.1
GB-188,max_depth,30
GB-188,max_features,
GB-188,min_samples_leaf,4
GB-188,min_samples_split,16
GB-188,n_estimators,300
GB-189,learning_rate,0.1
GB-189,max_depth,30
GB-189,max_features,
GB-189,min_samples_leaf,4
GB-189,min_samples_split,16
GB-189,n_estimators,500
GB-190,learning_rate,0.1
GB-190,max_depth,30
GB-190,max_features,
GB-190,min_samples_leaf,4
GB-190,min_samples_split,16
GB-190,n_estimators,1000
GB-191,learning_rate,0.1
GB-191,max_depth,30
GB-191,max_features,
GB-191,min_samples_leaf,4
GB-191,min_samples_split,32
GB-191,n_estimators,50
GB-192,learning_rate,0.1
GB-192,max_depth,30
GB-192,max_features,
GB-192,min_samples_leaf,4
GB-192,min_samples_split,32
GB-192,n_estimators,100
GB-193,learning_rate,0.1
GB-193,max_depth,30
GB-193,max_features,
GB-193,min_samples_leaf,4
GB-193,min_samples_split,32
GB-193,n_estimators,300
GB-194,learning_rate,0.1
GB-194,max_depth,30
GB-194,max_features,
GB-194,min_samples_leaf,4
GB-194,min_samples_split,32
GB-194,n_estimators,500
GB-195,learning_rate,0.1
GB-195,max_depth,30
GB-195,max_features,
GB-195,min_samples_leaf,4
GB-195,min_samples_split,32
GB-195,n_estimators,1000
GB-196,learning_rate,0.1
GB-196,max_depth,30
GB-196,max_features,
GB-196,min_samples_leaf,4
GB-196,min_samples_split,64
GB-196,n_estimators,50
GB-197,learning_rate,0.1
GB-197,max_depth,30
GB-197,max_features,
GB-197,min_samples_leaf,4
GB-197,min_samples_split,64
GB-197,n_estimators,100
GB-198,learning_rate,0.1
GB-198,max_depth,30
GB-198,max_features,
GB-198,min_samples_leaf,4
GB-198,min_samples_split,64
GB-198,n_estimators,300
GB-199,learning_rate,0.1
GB-199,max_depth,30
GB-199,max_features,
GB-199,min_samples_leaf,4
GB-199,min_samples_split,64
GB-199,n_estimators,500
GB-200,learning_rate,0.1
GB-200,max_depth,30
GB-200,max_features,
GB-200,min_samples_leaf,4
GB-200,min_samples_split,64
GB-200,n_estimators,1000
GB-201,learning_rate,0.1
GB-201,max_depth,30
GB-201,max_features,
GB-201,min_samples_leaf,8
GB-201,min_samples_split,4
GB-201,n_estimators,50
GB-202,learning_rate,0.1
GB-202,max_depth,30
GB-202,max_features,
GB-202,min_samples_leaf,8
GB-202,min_samples_split,4
GB-202,n_estimators,100
GB-203,learning_rate,0.1
GB-203,max_depth,30
GB-203,max_features,
GB-203,min_samples_leaf,8
GB-203,min_samples_split,4
GB-203,n_estimators,300
GB-204,learning_rate,0.1
GB-204,max_depth,30
GB-204,max_features,
GB-204,min_samples_leaf,8
GB-204,min_samples_split,4
GB-204,n_estimators,500
GB-205,learning_rate,0.1
GB-205,max_depth,30
GB-205,max_features,
GB-205,min_samples_leaf,8
GB-205,min_samples_split,4
GB-205,n_estimators,1000
GB-206,learning_rate,0.1
GB-206,max_depth,30
GB-206,max_features,
GB-206,min_samples_leaf,8
GB-206,min_samples_split,8
GB-206,n_estimators,50
GB-207,learning_rate,0.1
GB-207,max_depth,30
GB-207,max_features,
GB-207,min_samples_leaf,8
GB-207,min_samples_split,8
GB-207,n_estimators,100
GB-208,learning_rate,0.1
GB-208,max_depth,30
GB-208,max_features,
GB-208,min_samples_leaf,8
GB-208,min_samples_split,8
GB-208,n_estimators,300
GB-209,learning_rate,0.1
GB-209,max_depth,30
GB-209,max_features,
GB-209,min_samples_leaf,8
GB-209,min_samples_split,8
GB-209,n_estimators,500
GB-210,learning_rate,0.1
GB-210,max_depth,30
GB-210,max_features,
GB-210,min_samples_leaf,8
GB-210,min_samples_split,8
GB-210,n_estimators,1000
GB-211,learning_rate,0.1
GB-211,max_depth,30
GB-211,max_features,
GB-211,min_samples_leaf,8
GB-211,min_samples_split,16
GB-211,n_estimators,50
GB-212,learning_rate,0.1
GB-212,max_depth,30
GB-212,max_features,
GB-212,min_samples_leaf,8
GB-212,min_samples_split,16
GB-212,n_estimators,100
GB-213,learning_rate,0.1
GB-213,max_depth,30
GB-213,max_features,
GB-213,min_samples_leaf,8
GB-213,min_samples_split,16
GB-213,n_estimators,300
GB-214,learning_rate,0.1
GB-214,max_depth,30
GB-214,max_features,
GB-214,min_samples_leaf,8
GB-214,min_samples_split,16
GB-214,n_estimators,500
GB-215,learning_rate,0.1
GB-215,max_depth,30
GB-215,max_features,
GB-215,min_samples_leaf,8
GB-215,min_samples_split,16
GB-215,n_estimators,1000
GB-216,learning_rate,0.1
GB-216,max_depth,30
GB-216,max_features,
GB-216,min_samples_leaf,8
GB-216,min_samples_split,32
GB-216,n_estimators,50
GB-217,learning_rate,0.1
GB-217,max_depth,30
GB-217,max_features,
GB-217,min_samples_leaf,8
GB-217,min_samples_split,32
GB-217,n_estimators,100
GB-218,learning_rate,0.1
GB-218,max_depth,30
GB-218,max_features,
GB-218,min_samples_leaf,8
GB-218,min_samples_split,32
GB-218,n_estimators,300
GB-219,learning_rate,0.1
GB-219,max_depth,30
GB-219,max_features,
GB-219,min_samples_leaf,8
GB-219,min_samples_split,32
GB-219,n_estimators,500
GB-220,learning_rate,0.1
GB-220,max_depth,30
GB-220,max_features,
GB-220,min_samples_leaf,8
GB-220,min_samples_split,32
GB-220,n_estimators,1000
GB-221,learning_rate,0.1
GB-221,max_depth,30
GB-221,max_features,
GB-221,min_samples_leaf,8
GB-221,min_samples_split,64
GB-221,n_estimators,50
GB-222,learning_rate,0.1
GB-222,max_depth,30
GB-222,max_features,
GB-222,min_samples_leaf,8
GB-222,min_samples_split,64
GB-222,n_estimators,100
GB-223,learning_rate,0.1
GB-223,max_depth,30
GB-223,max_features,
GB-223,min_samples_leaf,8
GB-223,min_samples_split,64
GB-223,n_estimators,300
GB-224,learning_rate,0.1
GB-224,max_depth,30
GB-224,max_features,
GB-224,min_samples_leaf,8
GB-224,min_samples_split,64
GB-224,n_estimators,500
GB-225,learning_rate,0.1
GB-225,max_depth,30
GB-225,max_features,
GB-225,min_samples_leaf,8
GB-225,min_samples_split,64
GB-225,n_estimators,1000
GB-226,learning_rate,0.1
GB-226,max_depth,30
GB-226,max_features,sqrt
GB-226,min_samples_leaf,2
GB-226,min_samples_split,4
GB-226,n_estimators,50
GB-227,learning_rate,0.1
GB-227,max_depth,30
GB-227,max_features,sqrt
GB-227,min_samples_leaf,2
GB-227,min_samples_split,4
GB-227,n_estimators,100
GB-228,learning_rate,0.1
GB-228,max_depth,30
GB-228,max_features,sqrt
GB-228,min_samples_leaf,2
GB-228,min_samples_split,4
GB-228,n_estimators,300
GB-229,learning_rate,0.1
GB-229,max_depth,30
GB-229,max_features,sqrt
GB-229,min_samples_leaf,2
GB-229,min_samples_split,4
GB-229,n_estimators,500
GB-230,learning_rate,0.1
GB-230,max_depth,30
GB-230,max_features,sqrt
GB-230,min_samples_leaf,2
GB-230,min_samples_split,4
GB-230,n_estimators,1000
GB-231,learning_rate,0.1
GB-231,max_depth,30
GB-231,max_features,sqrt
GB-231,min_samples_leaf,2
GB-231,min_samples_split,8
GB-231,n_estimators,50
GB-232,learning_rate,0.1
GB-232,max_depth,30
GB-232,max_features,sqrt
GB-232,min_samples_leaf,2
GB-232,min_samples_split,8
GB-232,n_estimators,100
GB-233,learning_rate,0.1
GB-233,max_depth,30
GB-233,max_features,sqrt
GB-233,min_samples_leaf,2
GB-233,min_samples_split,8
GB-233,n_estimators,300
GB-234,learning_rate,0.1
GB-234,max_depth,30
GB-234,max_features,sqrt
GB-234,min_samples_leaf,2
GB-234,min_samples_split,8
GB-234,n_estimators,500
GB-235,learning_rate,0.1
GB-235,max_depth,30
GB-235,max_features,sqrt
GB-235,min_samples_leaf,2
GB-235,min_samples_split,8
GB-235,n_estimators,1000
GB-236,learning_rate,0.1
GB-236,max_depth,30
GB-236,max_features,sqrt
GB-236,min_samples_leaf,2
GB-236,min_samples_split,16
GB-236,n_estimators,50
GB-237,learning_rate,0.1
GB-237,max_depth,30
GB-237,max_features,sqrt
GB-237,min_samples_leaf,2
GB-237,min_samples_split,16
GB-237,n_estimators,100
GB-238,learning_rate,0.1
GB-238,max_depth,30
GB-238,max_features,sqrt
GB-238,min_samples_leaf,2
GB-238,min_samples_split,16
GB-238,n_estimators,300
GB-239,learning_rate,0.1
GB-239,max_depth,30
GB-239,max_features,sqrt
GB-239,min_samples_leaf,2
GB-239,min_samples_split,16
GB-239,n_estimators,500
GB-240,learning_rate,0.1
GB-240,max_depth,30
GB-240,max_features,sqrt
GB-240,min_samples_leaf,2
GB-240,min_samples_split,16
GB-240,n_estimators,1000
GB-241,learning_rate,0.1
GB-241,max_depth,30
GB-241,max_features,sqrt
GB-241,min_samples_leaf,2
GB-241,min_samples_split,32
