model_id,param,value
GB-1026,min_samples_leaf,5
GB-1026,min_samples_split,20
GB-1026,n_estimators,100
GB-1027,learning_rate,0.5
GB-1027,max_depth,10
GB-1027,max_features,
GB-1027,min_samples_leaf,5
GB-1027,min_samples_split,20
GB-1027,n_estimators,400
GB-1028,learning_rate,0.5
GB-1028,max_depth,10
GB-1028,max_features,
GB-1028,min_samples_leaf,5
GB-1028,min_samples_split,20
GB-1028,n_estimators,800
GB-1029,learning_rate,0.5
GB-1029,max_depth,10
GB-1029,max_features,
GB-1029,min_samples_leaf,5
GB-1029,min_samples_split,40
GB-1029,n_estimators,50
GB-1030,learning_rate,0.5
GB-1030,max_depth,10
GB-1030,max_features,
GB-1030,min_samples_leaf,5
GB-1030,min_samples_split,40
GB-1030,n_estimators,100
GB-1031,learning_rate,0.5
GB-1031,max_depth,10
GB-1031,max_features,
GB-1031,min_samples_leaf,5
GB-1031,min_samples_split,40
GB-1031,n_estimators,400
GB-1032,learning_rate,0.5
GB-1032,max_depth,10
GB-1032,max_features,
GB-1032,min_samples_leaf,5
GB-1032,min_samples_split,40
GB-1032,n_estimators,800
GB-1033,learning_rate,0.5
GB-1033,max_depth,10
GB-1033,max_features,
GB-1033,min_samples_leaf,10
GB-1033,min_samples_split,5
GB-1033,n_estimators,50
GB-1034,learning_rate,0.5
GB-1034,max_depth,10
GB-1034,max_features,
GB-1034,min_samples_leaf,10
GB-1034,min_samples_split,5
GB-1034,n_estimators,100
GB-1035,learning_rate,0.5
GB-1035,max_depth,10
GB-1035,max_features,
GB-1035,min_samples_leaf,10
GB-1035,min_samples_split,5
GB-1035,n_estimators,400
GB-1036,learning_rate,0.5
GB-1036,max_depth,10
GB-1036,max_features,
GB-1036,min_samples_leaf,10
GB-1036,min_samples_split,5
GB-1036,n_estimators,800
GB-1037,learning_rate,0.5
GB-1037,max_depth,10
GB-1037,max_features,
GB-1037,min_samples_leaf,10
GB-1037,min_samples_split,20
GB-1037,n_estimators,50
GB-1038,learning_rate,0.5
GB-1038,max_depth,10
GB-1038,max_features,
GB-1038,min_samples_leaf,10
GB-1038,min_samples_split,20
GB-1038,n_estimators,100
GB-1039,learning_rate,0.5
GB-1039,max_depth,10
GB-1039,max_features,
GB-1039,min_samples_leaf,10
GB-1039,min_samples_split,20
GB-1039,n_estimators,400
GB-1040,learning_rate,0.5
GB-1040,max_depth,10
GB-1040,max_features,
GB-1040,min_samples_leaf,10
GB-1040,min_samples_split,20
GB-1040,n_estimators,800
GB-1041,learning_rate,0.5
GB-1041,max_depth,10
GB-1041,max_features,
GB-1041,min_samples_leaf,10
GB-1041,min_samples_split,40
GB-1041,n_estimators,50
GB-1042,learning_rate,0.5
GB-1042,max_depth,10
GB-1042,max_features,
GB-1042,min_samples_leaf,10
GB-1042,min_samples_split,40
GB-1042,n_estimators,100
GB-1043,learning_rate,0.5
GB-1043,max_depth,10
GB-1043,max_features,
GB-1043,min_samples_leaf,10
GB-1043,min_samples_split,40
GB-1043,n_estimators,400
GB-1044,learning_rate,0.5
GB-1044,max_depth,10
GB-1044,max_features,
GB-1044,min_samples_leaf,10
GB-1044,min_samples_split,40
GB-1044,n_estimators,800
GB-1045,learning_rate,0.5
GB-1045,max_depth,10
GB-1045,max_features,sqrt
GB-1045,min_samples_leaf,2
GB-1045,min_samples_split,5
GB-1045,n_estimators,50
GB-1046,learning_rate,0.5
GB-1046,max_depth,10
GB-1046,max_features,sqrt
GB-1046,min_samples_leaf,2
GB-1046,min_samples_split,5
GB-1046,n_estimators,100
GB-1047,learning_rate,0.5
GB-1047,max_depth,10
GB-1047,max_features,sqrt
GB-1047,min_samples_leaf,2
GB-1047,min_samples_split,5
GB-1047,n_estimators,400
GB-1048,learning_rate,0.5
GB-1048,max_depth,10
GB-1048,max_features,sqrt
GB-1048,min_samples_leaf,2
GB-1048,min_samples_split,5
GB-1048,n_estimators,800
GB-1049,learning_rate,0.5
GB-1049,max_depth,10
GB-1049,max_features,sqrt
GB-1049,min_samples_leaf,2
GB-1049,min_samples_split,20
GB-1049,n_estimators,50
GB-1050,learning_rate,0.5
GB-1050,max_depth,10
GB-1050,max_features,sqrt
GB-1050,min_samples_leaf,2
GB-1050,min_samples_split,20
GB-1050,n_estimators,100
GB-1051,learning_rate,0.5
GB-1051,max_depth,10
GB-1051,max_features,sqrt
GB-1051,min_samples_leaf,2
GB-1051,min_samples_split,20
GB-1051,n_estimators,400
GB-1052,learning_rate,0.5
GB-1052,max_depth,10
GB-1052,max_features,sqrt
GB-1052,min_samples_leaf,2
GB-1052,min_samples_split,20
GB-1052,n_estimators,800
GB-1053,learning_rate,0.5
GB-1053,max_depth,10
GB-1053,max_features,sqrt
GB-1053,min_samples_leaf,2
GB-1053,min_samples_split,40
GB-1053,n_estimators,50
GB-1054,learning_rate,0.5
GB-1054,max_depth,10
GB-1054,max_features,sqrt
GB-1054,min_samples_leaf,2
GB-1054,min_samples_split,40
GB-1054,n_estimators,100
GB-1055,learning_rate,0.5
GB-1055,max_depth,10
GB-1055,max_features,sqrt
GB-1055,min_samples_leaf,2
GB-1055,min_samples_split,40
GB-1055,n_estimators,400
GB-1056,learning_rate,0.5
GB-1056,max_depth,10
GB-1056,max_features,sqrt
GB-1056,min_samples_leaf,2
GB-1056,min_samples_split,40
GB-1056,n_estimators,800
GB-1057,learning_rate,0.5
GB-1057,max_depth,10
GB-1057,max_features,sqrt
GB-1057,min_samples_leaf,5
GB-1057,min_samples_split,5
GB-1057,n_estimators,50
GB-1058,learning_rate,0.5
GB-1058,max_depth,10
GB-1058,max_features,sqrt
GB-1058,min_samples_leaf,5
GB-1058,min_samples_split,5
GB-1058,n_estimators,100
GB-1059,learning_rate,0.5
GB-1059,max_depth,10
GB-1059,max_features,sqrt
GB-1059,min_samples_leaf,5
GB-1059,min_samples_split,5
GB-1059,n_estimators,400
GB-1060,learning_rate,0.5
GB-1060,max_depth,10
GB-1060,max_features,sqrt
GB-1060,min_samples_leaf,5
GB-1060,min_samples_split,5
GB-1060,n_estimators,800
GB-1061,learning_rate,0.5
GB-1061,max_depth,10
GB-1061,max_features,sqrt
GB-1061,min_samples_leaf,5
GB-1061,min_samples_split,20
GB-1061,n_estimators,50
GB-1062,learning_rate,0.5
GB-1062,max_depth,10
GB-1062,max_features,sqrt
GB-1062,min_samples_leaf,5
GB-1062,min_samples_split,20
GB-1062,n_estimators,100
GB-1063,learning_rate,0.5
GB-1063,max_depth,10
GB-1063,max_features,sqrt
GB-1063,min_samples_leaf,5
GB-1063,min_samples_split,20
GB-1063,n_estimators,400
GB-1064,learning_rate,0.5
GB-1064,max_depth,10
GB-1064,max_features,sqrt
GB-1064,min_samples_leaf,5
GB-1064,min_samples_split,20
GB-1064,n_estimators,800
GB-1065,learning_rate,0.5
GB-1065,max_depth,10
GB-1065,max_features,sqrt
GB-1065,min_samples_leaf,5
GB-1065,min_samples_split,40
GB-1065,n_estimators,50
GB-1066,learning_rate,0.5
GB-1066,max_depth,10
GB-1066,max_features,sqrt
GB-1066,min_samples_leaf,5
GB-1066,min_samples_split,40
GB-1066,n_estimators,100
GB-1067,learning_rate,0.5
GB-1067,max_depth,10
GB-1067,max_features,sqrt
GB-1067,min_samples_leaf,5
GB-1067,min_samples_split,40
GB-1067,n_estimators,400
GB-1068,learning_rate,0.5
GB-1068,max_depth,10
GB-1068,max_features,sqrt
GB-1068,min_samples_leaf,5
GB-1068,min_samples_split,40
GB-1068,n_estimators,800
GB-1069,learning_rate,0.5
GB-1069,max_depth,10
GB-1069,max_features,sqrt
GB-1069,min_samples_leaf,10
GB-1069,min_samples_split,5
GB-1069,n_estimators,50
GB-1070,learning_rate,0.5
GB-1070,max_depth,10
GB-1070,max_features,sqrt
GB-1070,min_samples_leaf,10
GB-1070,min_samples_split,5
GB-1070,n_estimators,100
GB-1071,learning_rate,0.5
GB-1071,max_depth,10
GB-1071,max_features,sqrt
GB-1071,min_samples_leaf,10
GB-1071,min_samples_split,5
GB-1071,n_estimators,400
GB-1072,learning_rate,0.5
GB-1072,max_depth,10
GB-1072,max_features,sqrt
GB-1072,min_samples_leaf,10
GB-1072,min_samples_split,5
GB-1072,n_estimators,800
GB-1073,learning_rate,0.5
GB-1073,max_depth,10
GB-1073,max_features,sqrt
GB-1073,min_samples_leaf,10
GB-1073,min_samples_split,20
GB-1073,n_estimators,50
GB-1074,learning_rate,0.5
GB-1074,max_depth,10
GB-1074,max_features,sqrt
GB-1074,min_samples_leaf,10
GB-1074,min_samples_split,20
GB-1074,n_estimators,100
GB-1075,learning_rate,0.5
GB-1075,max_depth,10
GB-1075,max_features,sqrt
GB-1075,min_samples_leaf,10
GB-1075,min_samples_split,20
GB-1075,n_estimators,400
GB-1076,learning_rate,0.5
GB-1076,max_depth,10
GB-1076,max_features,sqrt
GB-1076,min_samples_leaf,10
GB-1076,min_samples_split,20
GB-1076,n_estimators,800
GB-1077,learning_rate,0.5
GB-1077,max_depth,10
GB-1077,max_features,sqrt
GB-1077,min_samples_leaf,10
GB-1077,min_samples_split,40
GB-1077,n_estimators,50
GB-1078,learning_rate,0.5
GB-1078,max_depth,10
GB-1078,max_features,sqrt
GB-1078,min_samples_leaf,10
GB-1078,min_samples_split,40
GB-1078,n_estimators,100
GB-1079,learning_rate,0.5
GB-1079,max_depth,10
GB-1079,max_features,sqrt
GB-1079,min_samples_leaf,10
GB-1079,min_samples_split,40
GB-1079,n_estimators,400
GB-1080,learning_rate,0.5
GB-1080,max_depth,10
GB-1080,max_features,sqrt
GB-1080,min_samples_leaf,10
GB-1080,min_samples_split,40
GB-1080,n_estimators,800
GB-1081,learning_rate,0.5
GB-1081,max_depth,30
GB-1081,max_features,
GB-1081,min_samples_leaf,2
GB-1081,min_samples_split,5
GB-1081,n_estimators,50
GB-1082,learning_rate,0.5
GB-1082,max_depth,30
GB-1082,max_features,
GB-1082,min_samples_leaf,2
GB-1082,min_samples_split,5
GB-1082,n_estimators,100
GB-1083,learning_rate,0.5
GB-1083,max_depth,30
GB-1083,max_features,
GB-1083,min_samples_leaf,2
GB-1083,min_samples_split,5
GB-1083,n_estimators,400
GB-1084,learning_rate,0.5
GB-1084,max_depth,30
GB-1084,max_features,
GB-1084,min_samples_leaf,2
GB-1084,min_samples_split,5
GB-1084,n_estimators,800
GB-1085,learning_rate,0.5
GB-1085,max_depth,30
GB-1085,max_features,
GB-1085,min_samples_leaf,2
GB-1085,min_samples_split,20
GB-1085,n_estimators,50
GB-1086,learning_rate,0.5
GB-1086,max_depth,30
GB-1086,max_features,
GB-1086,min_samples_leaf,2
GB-1086,min_samples_split,20
GB-1086,n_estimators,100
GB-1087,learning_rate,0.5
GB-1087,max_depth,30
GB-1087,max_features,
GB-1087,min_samples_leaf,2
GB-1087,min_samples_split,20
GB-1087,n_estimators,400
GB-1088,learning_rate,0.5
GB-1088,max_depth,30
GB-1088,max_features,
GB-1088,min_samples_leaf,2
GB-1088,min_samples_split,20
GB-1088,n_estimators,800
GB-1089,learning_rate,0.5
GB-1089,max_depth,30
GB-1089,max_features,
GB-1089,min_samples_leaf,2
GB-1089,min_samples_split,40
GB-1089,n_estimators,50
GB-1090,learning_rate,0.5
GB-1090,max_depth,30
GB-1090,max_features,
GB-1090,min_samples_leaf,2
GB-1090,min_samples_split,40
GB-1090,n_estimators,100
GB-1091,learning_rate,0.5
GB-1091,max_depth,30
GB-1091,max_features,
GB-1091,min_samples_leaf,2
GB-1091,min_samples_split,40
GB-1091,n_estimators,400
GB-1092,learning_rate,0.5
GB-1092,max_depth,30
GB-1092,max_features,
GB-1092,min_samples_leaf,2
GB-1092,min_samples_split,40
GB-1092,n_estimators,800
GB-1093,learning_rate,0.5
GB-1093,max_depth,30
GB-1093,max_features,
GB-1093,min_samples_leaf,5
GB-1093,min_samples_split,5
GB-1093,n_estimators,50
GB-1094,learning_rate,0.5
GB-1094,max_depth,30
GB-1094,max_features,
GB-1094,min_samples_leaf,5
GB-1094,min_samples_split,5
GB-1094,n_estimators,100
GB-1095,learning_rate,0.5
GB-1095,max_depth,30
GB-1095,max_features,
GB-1095,min_samples_leaf,5
GB-1095,min_samples_split,5
GB-1095,n_estimators,400
GB-1096,learning_rate,0.5
GB-1096,max_depth,30
GB-1096,max_features,
GB-1096,min_samples_leaf,5
GB-1096,min_samples_split,5
GB-1096,n_estimators,800
GB-1097,learning_rate,0.5
GB-1097,max_depth,30
GB-1097,max_features,
GB-1097,min_samples_leaf,5
GB-1097,min_samples_split,20
GB-1097,n_estimators,50
GB-1098,learning_rate,0.5
GB-1098,max_depth,30
GB-1098,max_features,
GB-1098,min_samples_leaf,5
GB-1098,min_samples_split,20
GB-1098,n_estimators,100
GB-1099,learning_rate,0.5
GB-1099,max_depth,30
GB-1099,max_features,
GB-1099,min_samples_leaf,5
GB-1099,min_samples_split,20
GB-1099,n_estimators,400
GB-1100,learning_rate,0.5
GB-1100,max_depth,30
GB-1100,max_features,
GB-1100,min_samples_leaf,5
GB-1100,min_samples_split,20
GB-1100,n_estimators,800
GB-1101,learning_rate,0.5
GB-1101,max_depth,30
GB-1101,max_features,
GB-1101,min_samples_leaf,5
GB-1101,min_samples_split,40
GB-1101,n_estimators,50
GB-1102,learning_rate,0.5
GB-1102,max_depth,30
GB-1102,max_features,
GB-1102,min_samples_leaf,5
GB-1102,min_samples_split,40
GB-1102,n_estimators,100
GB-1103,learning_rate,0.5
GB-1103,max_depth,30
GB-1103,max_features,
GB-1103,min_samples_leaf,5
GB-1103,min_samples_split,40
GB-1103,n_estimators,400
GB-1104,learning_rate,0.5
GB-1104,max_depth,30
GB-1104,max_features,
GB-1104,min_samples_leaf,5
GB-1104,min_samples_split,40
GB-1104,n_estimators,800
GB-1105,learning_rate,0.5
GB-1105,max_depth,30
GB-1105,max_features,
GB-1105,min_samples_leaf,10
GB-1105,min_samples_split,5
GB-1105,n_estimators,50
GB-1106,learning_rate,0.5
GB-1106,max_depth,30
GB-1106,max_features,
GB-1106,min_samples_leaf,10
GB-1106,min_samples_split,5
GB-1106,n_estimators,100
GB-1107,learning_rate,0.5
GB-1107,max_depth,30
GB-1107,max_features,
GB-1107,min_samples_leaf,10
GB-1107,min_samples_split,5
GB-1107,n_estimators,400
GB-1108,learning_rate,0.5
GB-1108,max_depth,30
GB-1108,max_features,
GB-1108,min_samples_leaf,10
GB-1108,min_samples_split,5
GB-1108,n_estimators,800
GB-1109,learning_rate,0.5
GB-1109,max_depth,30
GB-1109,max_features,
GB-1109,min_samples_leaf,10
GB-1109,min_samples_split,20
GB-1109,n_estimators,50
GB-1110,learning_rate,0.5
GB-1110,max_depth,30
GB-1110,max_features,
GB-1110,min_samples_leaf,10
GB-1110,min_samples_split,20
GB-1110,n_estimators,100
GB-1111,learning_rate,0.5
GB-1111,max_depth,30
GB-1111,max_features,
GB-1111,min_samples_leaf,10
GB-1111,min_samples_split,20
GB-1111,n_estimators,400
GB-1112,learning_rate,0.5
GB-1112,max_depth,30
GB-1112,max_features,
GB-1112,min_samples_leaf,10
GB-1112,min_samples_split,20
GB-1112,n_estimators,800
GB-1113,learning_rate,0.5
GB-1113,max_depth,30
GB-1113,max_features,
GB-1113,min_samples_leaf,10
GB-1113,min_samples_split,40
GB-1113,n_estimators,50
GB-1114,learning_rate,0.5
GB-1114,max_depth,30
GB-1114,max_features,
GB-1114,min_samples_leaf,10
GB-1114,min_samples_split,40
GB-1114,n_estimators,100
GB-1115,learning_rate,0.5
GB-1115,max_depth,30
GB-1115,max_features,
GB-1115,min_samples_leaf,10
GB-1115,min_samples_split,40
GB-1115,n_estimators,400
GB-1116,learning_rate,0.5
GB-1116,max_depth,30
GB-1116,max_features,
GB-1116,min_samples_leaf,10
GB-1116,min_samples_split,40
GB-1116,n_estimators,800
GB-1117,learning_rate,0.5
GB-1117,max_depth,30
GB-1117,max_features,sqrt
GB-1117,min_samples_leaf,2
GB-1117,min_samples_split,5
GB-1117,n_estimators,50
GB-1118,learning_rate,0.5
GB-1118,max_depth,30
GB-1118,max_features,sqrt
GB-1118,min_samples_leaf,2
GB-1118,min_samples_split,5
GB-1118,n_estimators,100
GB-1119,learning_rate,0.5
GB-1119,max_depth,30
GB-1119,max_features,sqrt
GB-1119,min_samples_leaf,2
GB-1119,min_samples_split,5
GB-1119,n_estimators,400
GB-1120,learning_rate,0.5
GB-1120,max_depth,30
GB-1120,max_features,sqrt
GB-1120,min_samples_leaf,2
GB-1120,min_samples_split,5
GB-1120,n_estimators,800
GB-1121,learning_rate,0.5
GB-1121,max_depth,30
GB-1121,max_features,sqrt
GB-1121,min_samples_leaf,2
GB-1121,min_samples_split,20
GB-1121,n_estimators,50
GB-1122,learning_rate,0.5
GB-1122,max_depth,30
GB-1122,max_features,sqrt
GB-1122,min_samples_leaf,2
GB-1122,min_samples_split,20
GB-1122,n_estimators,100
GB-1123,learning_rate,0.5
GB-1123,max_depth,30
GB-1123,max_features,sqrt
GB-1123,min_samples_leaf,2
GB-1123,min_samples_split,20
GB-1123,n_estimators,400
GB-1124,learning_rate,0.5
GB-1124,max_depth,30
GB-1124,max_features,sqrt
GB-1124,min_samples_leaf,2
GB-1124,min_samples_split,20
GB-1124,n_estimators,800
GB-1125,learning_rate,0.5
GB-1125,max_depth,30
GB-1125,max_features,sqrt
GB-1125,min_samples_leaf,2
GB-1125,min_samples_split,40
GB-1125,n_estimators,50
GB-1126,learning_rate,0.5
GB-1126,max_depth,30
GB-1126,max_features,sqrt
GB-1126,min_samples_leaf,2
GB-1126,min_samples_split,40
GB-1126,n_estimators,100
GB-1127,learning_rate,0.5
GB-1127,max_depth,30
GB-1127,max_features,sqrt
GB-1127,min_samples_leaf,2
GB-1127,min_samples_split,40
GB-1127,n_estimators,400
GB-1128,learning_rate,0.5
GB-1128,max_depth,30
GB-1128,max_features,sqrt
GB-1128,min_samples_leaf,2
GB-1128,min_samples_split,40
GB-1128,n_estimators,800
GB-1129,learning_rate,0.5
GB-1129,max_depth,30
GB-1129,max_features,sqrt
GB-1129,min_samples_leaf,5
GB-1129,min_samples_split,5
GB-1129,n_estimators,50
GB-1130,learning_rate,0.5
GB-1130,max_depth,30
GB-1130,max_features,sqrt
GB-1130,min_samples_leaf,5
GB-1130,min_samples_split,5
GB-1130,n_estimators,100
GB-1131,learning_rate,0.5
GB-1131,max_depth,30
GB-1131,max_features,sqrt
GB-1131,min_samples_leaf,5
GB-1131,min_samples_split,5
GB-1131,n_estimators,400
GB-1132,learning_rate,0.5
GB-1132,max_depth,30
GB-1132,max_features,sqrt
GB-1132,min_samples_leaf,5
GB-1132,min_samples_split,5
GB-1132,n_estimators,800
GB-1133,learning_rate,0.5
GB-1133,max_depth,30
GB-1133,max_features,sqrt
GB-1133,min_samples_leaf,5
GB-1133,min_samples_split,20
GB-1133,n_estimators,50
GB-1134,learning_rate,0.5
GB-1134,max_depth,30
GB-1134,max_features,sqrt
GB-1134,min_samples_leaf,5
GB-1134,min_samples_split,20
GB-1134,n_estimators,100
GB-1135,learning_rate,0.5
GB-1135,max_depth,30
GB-1135,max_features,sqrt
GB-1135,min_samples_leaf,5
GB-1135,min_samples_split,20
GB-1135,n_estimators,400
GB-1136,learning_rate,0.5
GB-1136,max_depth,30
GB-1136,max_features,sqrt
GB-1136,min_samples_leaf,5
GB-1136,min_samples_split,20
GB-1136,n_estimators,800
GB-1137,learning_rate,0.5
GB-1137,max_depth,30
GB-1137,max_features,sqrt
GB-1137,min_samples_leaf,5
GB-1137,min_samples_split,40
GB-1137,n_estimators,50
GB-1138,learning_rate,0.5
GB-1138,max_depth,30
GB-1138,max_features,sqrt
GB-1138,min_samples_leaf,5
GB-1138,min_samples_split,40
GB-1138,n_estimators,100
GB-1139,learning_rate,0.5
GB-1139,max_depth,30
GB-1139,max_features,sqrt
GB-1139,min_samples_leaf,5
GB-1139,min_samples_split,40
GB-1139,n_estimators,400
GB-1140,learning_rate,0.5
GB-1140,max_depth,30
GB-1140,max_features,sqrt
GB-1140,min_samples_leaf,5
GB-1140,min_samples_split,40
GB-1140,n_estimators,800
GB-1141,learning_rate,0.5
GB-1141,max_depth,30
GB-1141,max_features,sqrt
GB-1141,min_samples_leaf,10
GB-1141,min_samples_split,5
GB-1141,n_estimators,50
GB-1142,learning_rate,0.5
GB-1142,max_depth,30
GB-1142,max_features,sqrt
GB-1142,min_samples_leaf,10
GB-1142,min_samples_split,5
GB-1142,n_estimators,100
GB-1143,learning_rate,0.5
GB-1143,max_depth,30
GB-1143,max_features,sqrt
GB-1143,min_samples_leaf,10
GB-1143,min_samples_split,5
GB-1143,n_estimators,400
GB-1144,learning_rate,0.5
GB-1144,max_depth,30
GB-1144,max_features,sqrt
GB-1144,min_samples_leaf,10
GB-1144,min_samples_split,5
GB-1144,n_estimators,800
GB-1145,learning_rate,0.5
GB-1145,max_depth,30
GB-1145,max_features,sqrt
GB-1145,min_samples_leaf,10
GB-1145,min_samples_split,20
GB-1145,n_estimators,50
GB-1146,learning_rate,0.5
GB-1146,max_depth,30
GB-1146,max_features,sqrt
GB-1146,min_samples_leaf,10
GB-1146,min_samples_split,20
GB-1146,n_estimators,100
GB-1147,learning_rate,0.5
GB-1147,max_depth,30
GB-1147,max_features,sqrt
GB-1147,min_samples_leaf,10
GB-1147,min_samples_split,20
GB-1147,n_estimators,400
GB-1148,learning_rate,0.5
GB-1148,max_depth,30
GB-1148,max_features,sqrt
GB-1148,min_samples_leaf,10
GB-1148,min_samples_split,20
GB-1148,n_estimators,800
GB-1149,learning_rate,0.5
GB-1149,max_depth,30
GB-1149,max_features,sqrt
GB-1149,min_samples_leaf,10
GB-1149,min_samples_split,40
GB-1149,n_estimators,50
GB-1150,learning_rate,0.5
GB-1150,max_depth,30
GB-1150,max_features,sqrt
GB-1150,min_samples_leaf,10
GB-1150,min_samples_split,40
GB-1150,n_estimators,100
GB-1151,learning_rate,0.5
GB-1151,max_depth,30
GB-1151,max_features,sqrt
GB-1151,min_samples_leaf,10
GB-1151,min_samples_split,40
GB-1151,n_estimators,400
GB-1152,learning_rate,0.5
GB-1152,max_depth,30
GB-1152,max_features,sqrt
GB-1152,min_samples_leaf,10
GB-1152,min_samples_split,40
GB-1152,n_estimators,800
