model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
GradientBoosting,GB-12-5,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035714285714285,0.31498288893758436
GradientBoosting,GB-13-5,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107142857142856,0.42615332032732
GradientBoosting,GB-14-5,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.4305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455089820359282,0.2526631658472766
GradientBoosting,GB-15-5,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.3815092637985004
GradientBoosting,GB-16-5,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41420118343195267,0.42578571304701657
GradientBoosting,GB-1-6,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19290465631929055,0.2256006802045127
GradientBoosting,GB-2-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.4618055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842106,0.36401260415463205
GradientBoosting,GB-3-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.4097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097345132743363,0.355005361345941
GradientBoosting,GB-4-6,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.5347222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956522,0.4729202948659714
GradientBoosting,GB-5-6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3784722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25221238938053103,0.28907579423883767
