model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
RandomForest,RF-318-5,0.35847310584152686,0.5094339622641509,0.5029846022894683,0.3411764705882353,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42647058823529416,0.3352409937477257,0.5094339622641509,0.48724672109813333,0.3356515824600931,0.337873552189614,0.33909958159289993,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4961814580441638,0.5020338462830953,0.5048872018971626,0.2878552971576228,0.2989464205415237
RandomForest,RF-319-5,0.3841097308488613,0.5660377358490566,0.5433610687917497,0.3800653594771243,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4750816993464053,0.3728205128205128,0.5660377358490566,0.5425253991291727,0.375147701760605,0.37727187077102287,0.37834068345126437,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5538481603606376,0.559470953441537,0.56205917145066,0.37100103199174395,0.38019536562538475
RandomForest,RF-320-5,0.37669172932330824,0.5471698113207547,0.5331961980422755,0.36405228758169933,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4550653594771242,0.35535413013993183,0.5471698113207547,0.5205235257658989,0.35727889132144447,0.36009646030406206,0.3615838961328295,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.531903463858502,0.538716786066352,0.541991755269387,0.3426356589147287,0.35583748082411165
RandomForest,RF-321-5,0.3151515151515151,0.4716981132075472,0.4502572898799314,0.307843137254902,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.38480392156862747,0.2959620596205962,0.4716981132075472,0.441217978217518,0.3002535375338335,0.30359474589199603,0.3052343839440613,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4556306083543268,0.4630244881262262,0.4664396095315146,0.22989102231447844,0.23845508174235333
RandomForest,RF-322-5,0.32037037037037036,0.4716981132075472,0.4514325646401118,0.3183006535947713,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3978758169934641,0.3088888888888889,0.4716981132075472,0.44716981132075473,0.3118212197159565,0.31455938697318003,0.3159725009290227,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.45793729607036454,0.4640714234077929,0.46702088723417684,0.23108808290155436,0.24148458632716036
RandomForest,RF-323-5,0.31973684210526315,0.49056603773584906,0.4588298576630255,0.32941176470588235,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4117647058823529,0.3189000847537433,0.49056603773584906,0.46671416666814736,0.3237294741871401,0.3263054016869917,0.32751815576576143,0.49056603773584906,0.490566037735849,0.4905660377358491,0.47886663873667895,0.4843225311009907,0.486794361184128,0.26426735218509,0.2705772880576407
RandomForest,RF-324-5,0.315527950310559,0.4528301886792453,0.4467362006328372,0.3009803921568628,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.3762254901960785,0.2975708502024291,0.4528301886792453,0.4362921090825758,0.2975733943475879,0.298953541113199,0.29971049918011977,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.44348834367093654,0.4477158722609845,0.4497143333852518,0.2093621399176956,0.21449067604698657
RandomForest,RF-325-5,0.3282263630089717,0.49056603773584906,0.46111176217821015,0.3343137254901961,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.41789215686274517,0.32564102564102565,0.49056603773584906,0.4680696661828737,0.32947132098235665,0.33165513903218824,0.3326913237007328,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4795992040121841,0.4847365491504063,0.4870511158614175,0.25931677018633537,0.2661233774767926
RandomForest,RF-326-5,0.3293522267206478,0.49056603773584906,0.4663891222977618,0.32941176470588235,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4117647058823529,0.31962287869264616,0.49056603773584906,0.46517794670493223,0.3230652326397007,0.32580081760718455,0.3271776228056752,0.49056603773584906,0.490566037735849,0.4905660377358491,0.47691469510016277,0.48309622960603277,0.486008854226175,0.2581648522550545,0.2683738186260371
RandomForest,RF-327-5,0.3574285714285714,0.5094339622641509,0.5008625336927223,0.3411764705882353,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42647058823529416,0.3353383458646616,0.5094339622641509,0.4871612994751028,0.335949254111947,0.3380803856622127,0.3392369495384571,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4965574397551957,0.5023140117664087,0.505076979003214,0.28748707342295754,0.29737536022355826
RandomForest,RF-328-5,0.3537362637362637,0.5094339622641509,0.4949409081484553,0.3411764705882353,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42647058823529416,0.3326805385556916,0.5094339622641509,0.48289877831920747,0.3345765705155159,0.3373271372785583,0.3387759638425721,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49435596606280635,0.5011059719058307,0.5043376623211342,0.28341133645345806,0.29578775749716474
RandomForest,RF-329-5,0.30559006211180123,0.49056603773584906,0.44603304816594397,0.3176470588235294,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.39705882352941174,0.3012836970474968,0.49056603773584906,0.45451352726039673,0.3089331720910668,0.3129313107573977,0.3147856564417816,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4730701274891941,0.4812958420423556,0.4849846535290238,0.25468749999999996,0.26398777606618834
