model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
KNearestNeighbours,KNN-32-4,0.3458333333333333,0.5185185185185185,0.5023148148148148,0.33333333333333337,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4166666666666667,0.31853594771241833,0.5185185185185185,0.4815105301379812,0.3223258223258223,0.3268648860655055,0.3292789739500266,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.496057440501885,0.5057884553333474,0.5106389184240062,0.2909090909090909,0.3151354388633341
KNearestNeighbours,KNN-1-5,0.5351648351648353,0.5925925925925926,0.6141636141636142,0.5111111111111112,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.638888888888889,0.514090909090909,0.5925925925925926,0.5901515151515152,0.5101566207878501,0.510261455345828,0.5105190871894377,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5883562727416548,0.5898993604422804,0.5908651453157295,0.4244186046511629,0.4348011946842168
KNearestNeighbours,KNN-2-5,0.5638888888888889,0.6296296296296297,0.66820987654321,0.5111111111111111,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6388888888888888,0.5254901960784314,0.6296296296296297,0.6387799564270152,0.5140692640692641,0.5121061727028406,0.5115764411027568,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6307118807118807,0.629706845643821,0.629558618769145,0.48571428571428565,0.49133768822534146
KNearestNeighbours,KNN-3-5,0.37738095238095243,0.6296296296296297,0.5813492063492064,0.4111111111111111,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5138888888888888,0.3903469079939668,0.6296296296296297,0.5992961287078934,0.4016984359726295,0.40620166093282395,0.4081721761461159,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6157339524275008,0.6223579594782037,0.6252707790137529,0.4674556213017752,0.4774656085668522
KNearestNeighbours,KNN-4-5,0.3438888888888889,0.5555555555555556,0.5287037037037037,0.37777777777777777,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4722222222222222,0.35359477124183003,0.5555555555555556,0.533769063180828,0.36562685680332735,0.3711922596754057,0.3737697230497627,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5440186175480293,0.5492093216812317,0.5516707124204642,0.37209302325581395,0.3819823501373747
KNearestNeighbours,KNN-5-5,0.35909090909090907,0.5925925925925926,0.5429292929292929,0.4,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5,0.37546218487394956,0.5925925925925926,0.5622782446311858,0.3890232108317215,0.3942985013473691,0.3965926603108267,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5789275736084247,0.5854795810986617,0.5883381945351386,0.41764705882352937,0.42552368006827845
KNearestNeighbours,KNN-6-5,0.3659090909090909,0.5925925925925926,0.5593434343434344,0.41111111111111115,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.513888888888889,0.3764705882352941,0.5925925925925926,0.5620915032679739,0.3928571428571429,0.40103716508210885,0.40493113625184457,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5753968253968254,0.5829251896667628,0.5866193911570202,0.4277456647398844,0.4435035538739803
KNearestNeighbours,KNN-7-5,0.33304473304473303,0.5185185185185185,0.5146705146705146,0.3555555555555555,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4444444444444444,0.33300653594771246,0.5185185185185185,0.502723311546841,0.3427094868955335,0.34832944832944834,0.35109103037555106,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5076904146671589,0.5121730121730123,0.5145390485490752,0.32369942196531787,0.3363257210233019
KNearestNeighbours,KNN-8-5,0.33304473304473303,0.5185185185185185,0.5146705146705146,0.3555555555555555,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4444444444444444,0.33300653594771246,0.5185185185185185,0.502723311546841,0.3427094868955335,0.34832944832944834,0.35109103037555106,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5076904146671589,0.5121730121730123,0.5145390485490752,0.32369942196531787,0.3363257210233019
KNearestNeighbours,KNN-9-5,0.3375757575757576,0.5185185185185185,0.5181818181818182,0.3555555555555555,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4444444444444444,0.33333333333333337,0.5185185185185185,0.5,0.34307765659455275,0.34863818090954524,0.35131263948062486,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5064366172000715,0.5116191904047976,0.5142422398052343,0.31976744186046513,0.3324127654579351
KNearestNeighbours,KNN-10-5,0.3375757575757576,0.5185185185185185,0.5181818181818182,0.3555555555555555,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4444444444444444,0.33333333333333337,0.5185185185185185,0.5,0.34307765659455275,0.34863818090954524,0.35131263948062486,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5064366172000715,0.5116191904047976,0.5142422398052343,0.31976744186046513,0.3324127654579351
KNearestNeighbours,KNN-11-5,0.3028571428571428,0.48148148148148145,0.46031746031746035,0.3333333333333333,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.41666666666666663,0.3092105263157895,0.48148148148148145,0.4597953216374269,0.3208826503301017,0.3265484515484515,0.32919635656109475,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.4694449400926532,0.4748029748029748,0.4773817682726842,0.2674418604651163,0.2756913983540959
