model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
RandomForest,RF-11-1,0.4454022988505747,0.5471698113207547,0.5296031229668183,0.4339492207139266,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4339492207139266,0.4149896016637338,0.5471698113207547,0.5110995070977323,0.42151659031179783,0.42689647756218535,0.4295915421221551,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.52693173873227,0.5360146365726384,0.5403463718906438,0.33158171308460316,0.35168536861238814,0.0,13.0,12.0,4.0,0.0,16.0,6.0,2.0,48.0,19.0,30.0,38.0,5.0,5.0,5.0,9.0
RandomForest,RF-12-1,0.39511494252873564,0.5094339622641509,0.47701149425287354,0.4008295625942685,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4008295625942685,0.3780355143177092,0.5094339622641509,0.4708282146554664,0.3875886285501044,0.3934822690745508,0.3963247889749515,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4889736488439057,0.4982916375902036,0.5026480706658057,0.2758801891749868,0.29260668545404717,0.0,12.0,12.0,3.0,0.0,17.0,6.0,3.0,48.0,18.0,30.0,37.0,5.0,6.0,5.0,10.0
RandomForest,RF-13-1,0.5083333333333333,0.6792452830188679,0.6182389937106918,0.5443061840120664,0.6792452830188679,0.6792452830188679,0.6792452830188679,0.5443061840120664,0.5191391015455727,0.6792452830188679,0.6398523924898956,0.5322899668216023,0.5379432411927964,0.5404741846768676,0.6792452830188679,0.6792452830188679,0.6792452830188679,0.6610081084752807,0.6696701067738821,0.6734977624645749,0.531461258450338,0.5444556704762981,0.0,15.0,15.0,6.0,0.0,10.0,3.0,4.0,48.0,25.0,33.0,36.0,5.0,3.0,2.0,7.0
RandomForest,RF-14-1,0.594551282051282,0.5849056603773585,0.6080067731011126,0.5085218702865762,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5085218702865762,0.525974025974026,0.5849056603773585,0.5792697868169567,0.5114016545515375,0.5093283693938359,0.5088445045289486,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5791145578384322,0.5814089357924086,0.5827003514487719,0.39958805355303817,0.40969501722100726,1.0,12.0,12.0,6.0,1.0,14.0,4.0,3.0,47.0,21.0,32.0,37.0,4.0,6.0,5.0,7.0
RandomForest,RF-15-1,0.75,0.6226415094339622,0.6886792452830188,0.536299648064354,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.536299648064354,0.5601825710521362,0.6226415094339622,0.6116112490189602,0.5380952380952381,0.5360731453021543,0.5358991639318644,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6119496855345913,0.6162475534648252,0.6186207603192716,0.4490644490644491,0.4677856668294099,1.0,14.0,12.0,6.0,0.0,14.0,4.0,2.0,48.0,21.0,32.0,38.0,4.0,4.0,5.0,7.0
RandomForest,RF-16-1,0.49789915966386555,0.6226415094339622,0.5923180592991913,0.5001885369532428,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5001885369532428,0.4823712093533065,0.6226415094339622,0.588069846478378,0.48897058823529416,0.49383900928792573,0.4962666501199636,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6037735849056604,0.6122740814299901,0.6163057612185868,0.44560669456066937,0.4656819680088492,0.0,15.0,12.0,6.0,0.0,13.0,5.0,2.0,48.0,22.0,31.0,38.0,5.0,3.0,5.0,7.0
RandomForest,RF-17-1,0.46779684095860563,0.5849056603773585,0.5621069182389936,0.467885872297637,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.467885872297637,0.45466853408029884,0.5849056603773585,0.5583108715184186,0.4594845513963161,0.46313414254590723,0.46495292561469037,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.570468839336764,0.5769991015274034,0.5800813616851352,0.39428571428571424,0.40830936744567353,0.0,13.0,13.0,5.0,1.0,14.0,4.0,3.0,47.0,21.0,32.0,37.0,5.0,5.0,4.0,8.0
RandomForest,RF-18-1,0.4418552036199095,0.5660377358490566,0.5303338171262699,0.4585218702865762,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4585218702865762,0.4432690072076262,0.5660377358490566,0.5396375568647923,0.4504995546605739,0.45415529254087295,0.4558634474651194,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5530326555454805,0.5590772450111741,0.5618271004389249,0.36576482830385015,0.37622707674815836,0.0,12.0,12.0,6.0,0.0,14.0,5.0,4.0,48.0,21.0,31.0,36.0,5.0,6.0,5.0,7.0
RandomForest,RF-19-1,0.4778846153846154,0.5849056603773585,0.5690130624092888,0.47775263951734537,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.47775263951734537,0.4703557312252964,0.5849056603773585,0.5678275784920574,0.47276168531928897,0.4748845365750658,0.4759716054071953,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5755089619536189,0.5797306028301148,0.5817408388267847,0.39710444674250256,0.4072937096103571,0.0,12.0,12.0,7.0,1.0,14.0,4.0,3.0,47.0,21.0,32.0,37.0,5.0,6.0,5.0,6.0
RandomForest,RF-20-1,0.4558189655172414,0.5660377358490566,0.5461125569290827,0.4531799899446958,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4531799899446958,0.4391636732062264,0.5660377358490566,0.5379539502381734,0.4436291843470061,0.44767186096223555,0.4497531837831522,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5498807967050074,0.5570248078808174,0.5604962888011515,0.36211407639979076,0.3809741021388328,0.0,13.0,12.0,5.0,0.0,16.0,4.0,3.0,48.0,19.0,32.0,37.0,5.0,5.0,5.0,8.0
RandomForest,RF-21-1,0.42074175824175825,0.5471698113207547,0.505401202571014,0.43476621417797884,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.43476621417797884,0.4120393120393121,0.5471698113207547,0.5087571276250522,0.4224660781107512,0.4280809010517296,0.43070247837458886,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5280001133226497,0.5369335200606202,0.5409874297936734,0.3340314136125654,0.3474702274696917,0.0,12.0,13.0,4.0,0.0,14.0,7.0,3.0,48.0,21.0,29.0,37.0,5.0,6.0,4.0,9.0
RandomForest,RF-22-1,0.4264132553606238,0.5094339622641509,0.5044687189672293,0.4061714429361489,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4061714429361489,0.39415204678362575,0.5094339622641509,0.4831512744124462,0.3975095785440613,0.40122206316193837,0.40310968270791,0.5094339622641509,0.509433962264151,0.5094339622641509,0.494469746258946,0.5012131673375908,0.5044166260453866,0.2811684924360981,0.2937269075249194,0.0,11.0,12.0,4.0,1.0,16.0,7.0,2.0,47.0,19.0,29.0,38.0,5.0,7.0,5.0,9.0
RandomForest,RF-23-1,0.38935185185185184,0.5094339622641509,0.46949685534591196,0.4016465560583208,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4016465560583208,0.37684526631895054,0.5094339622641509,0.4688907378083148,0.3882031522117729,0.39433952693504365,0.3972044664321581,0.5094339622641509,0.509433962264151,0.5094339622641509,0.48903560655349854,0.49851865391501865,0.5028355374150975,0.27664041994750665,0.2904876492152085,0.0,11.0,13.0,3.0,0.0,16.0,7.0,3.0,48.0,19.0,29.0,37.0,5.0,7.0,4.0,10.0
RandomForest,RF-24-1,0.396505376344086,0.5094339622641509,0.47890038547372693,0.3954876822523882,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.3954876822523882,0.3629051620648259,0.5094339622641509,0.4578676753720356,0.3768284520852821,0.38515469292423454,0.3891539007511682,0.5094339622641509,0.509433962264151,0.5094339622641509,0.48190786771091537,0.494395041954495,0.5002593544484757,0.2720549392498679,0.29639749009614064,0.0,13.0,12.0,2.0,0.0,18.0,6.0,2.0,48.0,17.0,30.0,38.0,5.0,5.0,5.0,11.0
RandomForest,RF-25-1,0.42037037037037034,0.5660377358490566,0.510691823899371,0.4441302161890397,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4441302161890397,0.4125810020546863,0.5660377358490566,0.5164175098633886,0.42766022291884365,0.43524542044209324,0.43874338793683304,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5415656237061572,0.5529982928640654,0.5581672953444258,0.3601049868766405,0.37813003294427516,0.0,13.0,14.0,3.0,0.0,14.0,6.0,3.0,48.0,21.0,30.0,37.0,5.0,5.0,3.0,10.0
