model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
LinearSVC,LSCM-8-5,0.4957142857142857,0.4864864864864865,0.4835263835263835,0.4733333333333333,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4733333333333333,0.4787639553429027,0.4864864864864865,0.48056058450795297,0.4743621225421023,0.47366963665138095,0.47348886146452757,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.483149062016605,0.4846606119425592,0.4853745738113519,0.33301707779886147,0.3346300824224233
LinearSVC,LSCM-9-5,0.4957142857142857,0.4864864864864865,0.4835263835263835,0.4733333333333333,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4733333333333333,0.4787639553429027,0.4864864864864865,0.48056058450795297,0.4743621225421023,0.47366963665138095,0.47348886146452757,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.483149062016605,0.4846606119425592,0.4853745738113519,0.33301707779886147,0.3346300824224233
LinearSVC,LSCM-10-5,0.4957142857142857,0.4864864864864865,0.4835263835263835,0.4733333333333333,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4733333333333333,0.4787639553429027,0.4864864864864865,0.48056058450795297,0.4743621225421023,0.47366963665138095,0.47348886146452757,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.483149062016605,0.4846606119425592,0.4853745738113519,0.33301707779886147,0.3346300824224233
LinearSVC,LSCM-1-6,0.539047619047619,0.5405405405405406,0.5941441441441441,0.5247619047619048,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5247619047619048,0.5047619047619047,0.5405405405405406,0.5392535392535392,0.5087910324591968,0.5151408088928184,0.5186668618703077,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5321813308815876,0.5347793339434108,0.5367325101122556,0.4208103130755064,0.43571022223851585
LinearSVC,LSCM-2-6,0.5756410256410256,0.5675675675675675,0.6125433125433124,0.5914285714285714,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5914285714285714,0.5533333333333333,0.5675675675675675,0.562033462033462,0.5674224118402174,0.5776752608585097,0.5828793713733832,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5578342255265912,0.5612395609554204,0.5634647372595771,0.4568807339449541,0.47071288966572156
LinearSVC,LSCM-3-6,0.5265934065934066,0.5405405405405406,0.5797891297891298,0.5247619047619048,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5247619047619048,0.5028571428571429,0.5405405405405406,0.5364221364221363,0.5095762976860538,0.5158931101114753,0.5192103033928537,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5325594121325828,0.5353155270179115,0.5371449822859218,0.4202764976958525,0.43183754480289904
LinearSVC,LSCM-4-6,0.5756410256410256,0.5675675675675675,0.6125433125433124,0.5914285714285714,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5914285714285714,0.5533333333333333,0.5675675675675675,0.562033462033462,0.5674224118402174,0.5776752608585097,0.5828793713733832,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5578342255265912,0.5612395609554204,0.5634647372595771,0.4568807339449541,0.47071288966572156
LinearSVC,LSCM-5-6,0.5265934065934066,0.5405405405405406,0.5797891297891298,0.5247619047619048,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5247619047619048,0.5028571428571429,0.5405405405405406,0.5364221364221363,0.5095762976860538,0.5158931101114753,0.5192103033928537,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5325594121325828,0.5353155270179115,0.5371449822859218,0.4202764976958525,0.43183754480289904
LinearSVC,LSCM-6-6,0.539047619047619,0.5405405405405406,0.5941441441441441,0.5247619047619048,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5247619047619048,0.5047619047619047,0.5405405405405406,0.5392535392535392,0.5087910324591968,0.5151408088928184,0.5186668618703077,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5321813308815876,0.5347793339434108,0.5367325101122556,0.4208103130755064,0.43571022223851585
LinearSVC,LSCM-7-6,0.5265934065934066,0.5405405405405406,0.5797891297891298,0.5247619047619048,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5247619047619048,0.5028571428571429,0.5405405405405406,0.5364221364221363,0.5095762976860538,0.5158931101114753,0.5192103033928537,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5325594121325828,0.5353155270179115,0.5371449822859218,0.4202764976958525,0.43183754480289904
