model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
LinearSVC,LSVM-21-1,0.5770175438596491,0.49333333333333335,0.5208421052631579,0.48577174459527395,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.48577174459527395,0.5141286549707602,0.4933333333333334,0.49976920077972714,0.49474117108112614,0.4899381728023099,0.4881505779443923,0.4933333333333333,0.4933333333333333,0.4933333333333334,0.49485319840079967,0.4939478391865173,0.49366156409455375,0.3413450427547955,0.34207764376468613,14.0,3.0,7.0,7.0,6.0,7.0,0.0,12.0,13.0,6.0,47.0,69.0,46.0,44.0,56.0,7.0,3.0,10.0,11.0,7.0
LinearSVC,LSVM-22-1,0.5973034694773826,0.52,0.5413022983457766,0.5064066652301946,0.52,0.52,0.52,0.5064066652301946,0.5339074960127592,0.52,0.522628389154705,0.5148879928133966,0.5103060247983287,0.5086229231277869,0.52,0.5200000000000001,0.52,0.519841697329578,0.5197505005660418,0.519814028918193,0.37427578215527224,0.37527128028340156,15.0,3.0,7.0,8.0,6.0,8.0,0.0,11.0,12.0,5.0,46.0,69.0,47.0,45.0,57.0,6.0,3.0,10.0,10.0,7.0
LinearSVC,LSVM-23-1,0.533968253968254,0.49333333333333335,0.5082433862433863,0.48735904618257553,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.48735904618257553,0.504880550343965,0.4933333333333334,0.49788918073796123,0.4933097113564105,0.49017648456993135,0.4889794315829382,0.4933333333333333,0.4933333333333333,0.4933333333333334,0.49458101132425963,0.49386770196278157,0.49362642329677614,0.34346924671734613,0.3441133725183897,13.0,3.0,7.0,8.0,6.0,7.0,1.0,11.0,13.0,6.0,47.0,68.0,47.0,44.0,56.0,8.0,3.0,10.0,10.0,7.0
LinearSVC,LSVM-24-1,0.5260891591918647,0.52,0.519540115109909,0.5064066652301946,0.52,0.52,0.52,0.5064066652301946,0.5142939731175026,0.52,0.5183292383292384,0.5091383160765731,0.5077050804482207,0.5071543549891276,0.52,0.5200000000000001,0.52,0.5190085139553395,0.5194518550484964,0.5196649786575083,0.3775933609958506,0.3780400430483718,15.0,3.0,7.0,8.0,6.0,8.0,2.0,10.0,11.0,5.0,46.0,67.0,48.0,46.0,57.0,6.0,3.0,10.0,10.0,7.0
LinearSVC,LSVM-25-1,0.5325062656641604,0.5066666666666667,0.5222706766917293,0.501364648423472,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.501364648423472,0.512787314526445,0.5066666666666667,0.510802954976868,0.5050215564284595,0.5030456563788682,0.5023180686416486,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5074919715639717,0.506943299351078,0.5067965567346936,0.3617755289788409,0.3631229110488566,12.0,3.0,9.0,8.0,6.0,7.0,2.0,11.0,13.0,4.0,47.0,67.0,47.0,44.0,58.0,9.0,3.0,8.0,10.0,7.0
LinearSVC,LSVM-26-1,0.5513584764049161,0.5466666666666666,0.5483999749820182,0.5335559864971631,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5335559864971631,0.5409432531292996,0.5466666666666666,0.5465068939673592,0.5361743732622771,0.5348108724982016,0.5342811359972377,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5463639124849632,0.5464758727698859,0.5465449120146898,0.41352345906163757,0.41390954388686624,15.0,3.0,8.0,8.0,7.0,7.0,2.0,11.0,9.0,5.0,47.0,67.0,47.0,48.0,57.0,6.0,3.0,9.0,10.0,6.0
LinearSVC,LSVM-27-1,0.5242105263157895,0.52,0.5290526315789473,0.5108884579472814,0.52,0.52,0.52,0.5108884579472814,0.5149608781634233,0.52,0.5220498122725058,0.5119590087332022,0.5113341356817911,0.5111291541043098,0.52,0.5200000000000001,0.52,0.5202745641455319,0.5200488664161719,0.5200074836790073,0.3803075510672481,0.3811860657976598,13.0,3.0,9.0,8.0,6.0,7.0,3.0,11.0,11.0,4.0,47.0,66.0,47.0,46.0,58.0,8.0,3.0,8.0,10.0,7.0
LinearSVC,LSVM-28-1,0.5155236576289208,0.52,0.5233173843700158,0.508647561588738,0.52,0.52,0.52,0.508647561588738,0.5111111111111111,0.52,0.5207407407407407,0.5094143404488232,0.5089954780361756,0.5088436975317359,0.52,0.5200000000000001,0.52,0.520087575259989,0.5200096899224805,0.519997489369047,0.380449747590638,0.3808007113297727,14.0,3.0,8.0,8.0,6.0,7.0,3.0,11.0,10.0,5.0,47.0,66.0,47.0,47.0,57.0,7.0,3.0,9.0,10.0,7.0
LinearSVC,LSVM-29-1,0.4999248120300752,0.5066666666666667,0.5161954887218044,0.4775551246139481,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4775551246139481,0.4851276956986618,0.5066666666666667,0.5082388721457762,0.47977539420747223,0.4785327789387851,0.47809822629789134,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5065584217060264,0.5064898146498047,0.5065328282046703,0.3614818223653935,0.3626612163113501,13.0,2.0,9.0,8.0,6.0,7.0,3.0,12.0,11.0,4.0,47.0,66.0,46.0,46.0,58.0,8.0,4.0,8.0,10.0,7.0
LinearSVC,LSVM-30-1,0.48330143540669857,0.49333333333333335,0.5002647527910685,0.46579041873159516,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.46579041873159516,0.4725295139929286,0.4933333333333334,0.4951203531691336,0.46802479130065333,0.4668318632332862,0.4663847544412695,0.4933333333333333,0.4933333333333333,0.4933333333333334,0.4936506979610427,0.49342562724394007,0.49337150589246404,0.3448275862068966,0.3454681977646016,13.0,2.0,8.0,8.0,6.0,7.0,3.0,12.0,11.0,5.0,47.0,66.0,46.0,46.0,57.0,8.0,4.0,9.0,10.0,7.0
LinearSVC,LSVM-31-1,0.529047619047619,0.52,0.5355238095238095,0.5124757595345831,0.52,0.52,0.52,0.5124757595345831,0.5170297387688693,0.52,0.5237819759558889,0.5134681731930308,0.5128371164741565,0.5126558657010492,0.52,0.5200000000000001,0.52,0.5206149732620321,0.5201604663889922,0.5200589243785644,0.381159752463901,0.38274325053224934,12.0,3.0,9.0,9.0,6.0,6.0,3.0,11.0,12.0,4.0,48.0,66.0,47.0,45.0,58.0,9.0,3.0,8.0,9.0,7.0
LinearSVC,LSVM-32-1,0.5395640616693249,0.5333333333333333,0.5507517278043592,0.5213459742871509,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5213459742871509,0.5265700483091786,0.5333333333333333,0.537842190016103,0.5225621756524539,0.521810961698544,0.5215849484463686,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5341764741460133,0.5335963136053898,0.5334496429724126,0.3982118294360385,0.3999595576211153,13.0,3.0,8.0,10.0,6.0,5.0,3.0,11.0,12.0,4.0,49.0,66.0,47.0,45.0,58.0,8.0,3.0,9.0,8.0,7.0
LinearSVC,LSVM-33-1,0.540645933014354,0.5333333333333333,0.5467926634768739,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5220673635307782,0.5333333333333333,0.5334339914827719,0.5181645879188066,0.5177487288402088,0.5176930656045866,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321231760006523,0.532535446530657,0.5328182622200761,0.3959963184537506,0.3981228644729349,13.0,3.0,9.0,10.0,5.0,7.0,3.0,10.0,12.0,3.0,47.0,66.0,48.0,45.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-34-1,0.5402380952380952,0.5333333333333333,0.5466190476190476,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5219287633921781,0.5333333333333333,0.533447851496632,0.5181329423264908,0.5177377741365033,0.5176878900819823,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321635711958294,0.5325626288872859,0.5328360595014385,0.3961352657004831,0.3981681803133838,13.0,3.0,9.0,10.0,5.0,7.0,3.0,11.0,11.0,3.0,47.0,66.0,47.0,46.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-35-1,0.540645933014354,0.5333333333333333,0.5467926634768739,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5220673635307782,0.5333333333333333,0.5334339914827719,0.5181645879188066,0.5177487288402088,0.5176930656045866,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321231760006523,0.532535446530657,0.5328182622200761,0.3959963184537506,0.3981228644729349,13.0,3.0,9.0,10.0,5.0,7.0,3.0,10.0,12.0,3.0,47.0,66.0,48.0,45.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-36-1,0.540645933014354,0.5333333333333333,0.5467926634768739,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5220673635307782,0.5333333333333333,0.5334339914827719,0.5181645879188066,0.5177487288402088,0.5176930656045866,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321231760006523,0.532535446530657,0.5328182622200761,0.3959963184537506,0.3981228644729349,13.0,3.0,9.0,10.0,5.0,7.0,3.0,10.0,12.0,3.0,47.0,66.0,48.0,45.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-37-1,0.540645933014354,0.5333333333333333,0.5467926634768739,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5220673635307782,0.5333333333333333,0.5334339914827719,0.5181645879188066,0.5177487288402088,0.5176930656045866,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321231760006523,0.532535446530657,0.5328182622200761,0.3959963184537506,0.3981228644729349,13.0,3.0,9.0,10.0,5.0,7.0,3.0,10.0,12.0,3.0,47.0,66.0,48.0,45.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-38-1,0.540645933014354,0.5333333333333333,0.5467926634768739,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5220673635307782,0.5333333333333333,0.5334339914827719,0.5181645879188066,0.5177487288402088,0.5176930656045866,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321231760006523,0.532535446530657,0.5328182622200761,0.3959963184537506,0.3981228644729349,13.0,3.0,9.0,10.0,5.0,7.0,3.0,10.0,12.0,3.0,47.0,66.0,48.0,45.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-39-1,0.540645933014354,0.5333333333333333,0.5467926634768739,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5220673635307782,0.5333333333333333,0.5334339914827719,0.5181645879188066,0.5177487288402088,0.5176930656045866,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321231760006523,0.532535446530657,0.5328182622200761,0.3959963184537506,0.3981228644729349,13.0,3.0,9.0,10.0,5.0,7.0,3.0,10.0,12.0,3.0,47.0,66.0,48.0,45.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-40-1,0.540645933014354,0.5333333333333333,0.5467926634768739,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5220673635307782,0.5333333333333333,0.5334339914827719,0.5181645879188066,0.5177487288402088,0.5176930656045866,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321231760006523,0.532535446530657,0.5328182622200761,0.3959963184537506,0.3981228644729349,13.0,3.0,9.0,10.0,5.0,7.0,3.0,10.0,12.0,3.0,47.0,66.0,48.0,45.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-41-1,0.540645933014354,0.5333333333333333,0.5467926634768739,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5220673635307782,0.5333333333333333,0.5334339914827719,0.5181645879188066,0.5177487288402088,0.5176930656045866,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321231760006523,0.532535446530657,0.5328182622200761,0.3959963184537506,0.3981228644729349,13.0,3.0,9.0,10.0,5.0,7.0,3.0,10.0,12.0,3.0,47.0,66.0,48.0,45.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-42-1,0.540645933014354,0.5333333333333333,0.5467926634768739,0.5177260647848884,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5177260647848884,0.5220673635307782,0.5333333333333333,0.5334339914827719,0.5181645879188066,0.5177487288402088,0.5176930656045866,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5321231760006523,0.532535446530657,0.5328182622200761,0.3959963184537506,0.3981228644729349,13.0,3.0,9.0,10.0,5.0,7.0,3.0,10.0,12.0,3.0,47.0,66.0,48.0,45.0,59.0,8.0,3.0,8.0,8.0,8.0
LinearSVC,LSVM-43-1,0.016,0.08,0.0063999999999999994,0.2,0.08,0.08,0.08,0.2,0.029629629629629627,0.08,0.011851851851851851,0.06060606060606061,0.0930232558139535,0.11929824561403508,0.08,0.08,0.08,0.024242424242424246,0.0372093023255814,0.04771929824561403,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,54.0,0.0,58.0,57.0,62.0,21.0,0.0,17.0,18.0,13.0
LinearSVC,LSVM-44-1,0.6047185325743201,0.5733333333333334,0.5759784946236559,0.5429146017381312,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5429146017381312,0.5553332941568236,0.5733333333333334,0.5575837495837497,0.5438686119125311,0.5427154440544615,0.542631343948628,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5628871278646391,0.5673733524609036,0.5696431558868875,0.4401679496151154,0.4476440639753047,20.0,3.0,7.0,7.0,6.0,11.0,1.0,10.0,8.0,2.0,43.0,68.0,48.0,49.0,60.0,1.0,3.0,10.0,11.0,7.0
LinearSVC,LSVM-45-1,0.016,0.08,0.0063999999999999994,0.2,0.08,0.08,0.08,0.2,0.029629629629629627,0.08,0.011851851851851851,0.06060606060606061,0.0930232558139535,0.11929824561403508,0.08,0.08,0.08,0.024242424242424246,0.0372093023255814,0.04771929824561403,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,54.0,0.0,58.0,57.0,62.0,21.0,0.0,17.0,18.0,13.0
LinearSVC,LSVM-46-1,0.5309090909090909,0.56,0.5492525252525252,0.5527185233067586,0.56,0.56,0.56,0.5527185233067586,0.5222307104660046,0.56,0.5369238604532722,0.5351972204079113,0.5429581520184169,0.546721979272661,0.56,0.5599999999999999,0.56,0.5462004422003135,0.5522683903909589,0.5552422186834259,0.4324696170603072,0.4405331612309594,20.0,4.0,5.0,7.0,6.0,10.0,6.0,6.0,8.0,3.0,44.0,63.0,52.0,49.0,59.0,1.0,2.0,12.0,11.0,7.0
LinearSVC,LSVM-47-1,0.13666666666666666,0.3466666666666667,0.178,0.25555555555555554,0.3466666666666667,0.3466666666666667,0.3466666666666667,0.25555555555555554,0.1643097643097643,0.3466666666666667,0.21791245791245786,0.20330459770114945,0.22517187393642363,0.23640864086408642,0.3466666666666667,0.3466666666666667,0.3466666666666667,0.273132183908046,0.30394118848274454,0.3197509750975097,0.10256410256410253,0.14982047586544328,21.0,0.0,0.0,5.0,0.0,39.0,0.0,0.0,10.0,0.0,15.0,69.0,58.0,47.0,62.0,0.0,6.0,17.0,13.0,13.0
LinearSVC,LSVM-48-1,0.6708336199977067,0.6,0.6208677903910103,0.5494290023701789,0.6,0.6,0.6,0.5494290023701789,0.5718184955141477,0.6,0.5913432252127905,0.5540750923948234,0.5511726328587688,0.5503221587659992,0.6,0.6,0.6,0.5938212067681765,0.5965025302611068,0.5978458496048749,0.47515745276417076,0.47900948825306006,19.0,2.0,8.0,9.0,7.0,8.0,0.0,11.0,8.0,3.0,46.0,69.0,47.0,49.0,59.0,2.0,4.0,9.0,9.0,6.0
LinearSVC,LSVM-49-1,0.12153846153846155,0.30666666666666664,0.15815384615384617,0.22380952380952382,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.22380952380952382,0.13588039867109636,0.30666666666666664,0.18166112956810632,0.1708135537731216,0.19236403589086248,0.20380424776983713,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.23182190211163853,0.26233290606116094,0.2784803092938794,0.04411764705882337,0.07555426120618537,20.0,0.0,0.0,3.0,0.0,45.0,0.0,0.0,7.0,0.0,9.0,69.0,58.0,50.0,62.0,1.0,6.0,17.0,15.0,13.0
LinearSVC,LSVM-50-1,0.5510966386554622,0.5866666666666667,0.5773112044817927,0.5556130144365439,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5556130144365439,0.5495785374046245,0.5866666666666667,0.5782523949480471,0.55231724254123,0.5538178340762944,0.554521234027369,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5824101014601827,0.5843881495550928,0.5852897337364614,0.4655172413793104,0.46703147374882503,19.0,3.0,7.0,9.0,6.0,6.0,4.0,9.0,8.0,4.0,48.0,65.0,49.0,49.0,58.0,2.0,3.0,10.0,9.0,7.0
LinearSVC,LSVM-51-1,0.25147736209414673,0.4266666666666667,0.3144515597498408,0.32642390289449114,0.4266666666666667,0.4266666666666667,0.4266666666666667,0.32642390289449114,0.26458724202626643,0.42666666666666675,0.33840212632895555,0.29363889322447134,0.3082829956393175,0.31527790865237354,0.4266666666666667,0.4266666666666667,0.4266666666666667,0.3803995313982882,0.4011301723179118,0.41099082362854383,0.2238267148014439,0.2501414296125316,20.0,0.0,4.0,8.0,0.0,23.0,0.0,5.0,15.0,0.0,31.0,69.0,53.0,42.0,62.0,1.0,6.0,13.0,10.0,13.0
LinearSVC,LSVM-52-1,0.6626720647773279,0.5866666666666667,0.6106180836707152,0.5399051928463693,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5399051928463693,0.5638195086853737,0.5866666666666667,0.5807160722239353,0.5454166893543979,0.5421299081800821,0.5410936308873161,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5819241616127044,0.5839544475545208,0.5849914843452103,0.458041958041958,0.4610775997944074,18.0,2.0,8.0,9.0,7.0,8.0,0.0,11.0,9.0,3.0,46.0,69.0,47.0,48.0,59.0,3.0,4.0,9.0,9.0,6.0
LinearSVC,LSVM-53-1,0.5305675115574685,0.49333333333333335,0.5202672830649875,0.4392444157150039,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.4392444157150039,0.4325875263256667,0.4933333333333334,0.4532795073364333,0.4268356923974902,0.4312335284888622,0.43406346471362367,0.4933333333333333,0.4933333333333333,0.4933333333333334,0.46573962741378466,0.47726932239938985,0.4832861205968239,0.3260818160321589,0.35066960330875513,20.0,2.0,4.0,8.0,3.0,21.0,2.0,5.0,9.0,1.0,33.0,67.0,53.0,48.0,61.0,1.0,4.0,13.0,10.0,10.0
LinearSVC,LSVM-54-1,0.5788888888888889,0.5866666666666667,0.5827407407407408,0.5578539107950873,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5578539107950873,0.5648673066064369,0.5866666666666667,0.5816901938641069,0.5599123918910762,0.5587644401996459,0.558361184109553,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5840099680092437,0.585230333181335,0.5857958076098656,0.46317247748787815,0.46426956513463996,18.0,3.0,8.0,9.0,6.0,6.0,2.0,10.0,9.0,4.0,48.0,67.0,48.0,48.0,58.0,3.0,3.0,9.0,9.0,7.0
LinearSVC,LSVM-55-1,0.4671679197994987,0.48,0.5092731829573934,0.38072254542842776,0.48,0.48,0.48,0.38072254542842776,0.3483971905623081,0.48,0.4222562046422079,0.3601637003502064,0.3691128805368654,0.37355369549544315,0.48,0.47999999999999987,0.48,0.4477595978733158,0.4621828464387434,0.46907917540927246,0.30107526881720426,0.32049927276968515,20.0,0.0,6.0,8.0,2.0,18.0,0.0,8.0,13.0,0.0,36.0,69.0,50.0,44.0,62.0,1.0,6.0,11.0,10.0,11.0
LinearSVC,LSVM-56-1,0.6626720647773279,0.5866666666666667,0.6106180836707152,0.5399051928463693,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5399051928463693,0.5638195086853737,0.5866666666666667,0.5807160722239353,0.5454166893543979,0.5421299081800821,0.5410936308873161,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5819241616127044,0.5839544475545208,0.5849914843452103,0.458041958041958,0.4610775997944074,18.0,2.0,8.0,9.0,7.0,8.0,0.0,11.0,9.0,3.0,46.0,69.0,47.0,48.0,59.0,3.0,4.0,9.0,9.0,6.0
LinearSVC,LSVM-57-1,0.5699197860962567,0.5733333333333334,0.5656149732620321,0.5745385333620627,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5745385333620627,0.545587230107354,0.5733333333333334,0.5417905726884055,0.5569823492005631,0.5646965018029151,0.5684814977870463,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.554128571819296,0.5625267640486702,0.5666708768694032,0.4431554524361949,0.457505411358754,20.0,5.0,7.0,8.0,3.0,14.0,3.0,4.0,8.0,3.0,40.0,66.0,54.0,49.0,59.0,1.0,1.0,10.0,10.0,10.0
LinearSVC,LSVM-58-1,0.5641176470588236,0.5866666666666667,0.5806666666666667,0.5578539107950873,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5578539107950873,0.5584654731457801,0.5866666666666667,0.5811014492753622,0.5575585072738772,0.5576199205422437,0.5576956287101997,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5838709677419355,0.5851761487560534,0.5857675840978592,0.46453247351450944,0.4655108466596862,18.0,3.0,8.0,9.0,6.0,6.0,3.0,9.0,9.0,4.0,48.0,66.0,49.0,48.0,58.0,3.0,3.0,9.0,9.0,7.0
LinearSVC,LSVM-59-1,0.5028449502133713,0.5333333333333333,0.5520531057373164,0.43140127846010196,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.43140127846010196,0.4070486815415822,0.5333333333333333,0.4843779580797837,0.41419207751496157,0.4215299536826137,0.4252751856400819,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5050099743516671,0.517590763654919,0.5236672954192803,0.37470223916150547,0.3951241225548842,20.0,0.0,9.0,8.0,3.0,17.0,0.0,10.0,8.0,0.0,37.0,69.0,48.0,49.0,62.0,1.0,6.0,8.0,10.0,10.0
LinearSVC,LSVM-60-1,0.6478867623604466,0.5733333333333334,0.5977591706539075,0.5303813833225598,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5303813833225598,0.553963963963964,0.5733333333333334,0.5701641641641643,0.5362967173312001,0.5328987542002195,0.5317641672233384,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5703317755041893,0.5716006468055841,0.5722612553100315,0.4419902348291095,0.44382547561212893,17.0,2.0,8.0,9.0,7.0,7.0,0.0,11.0,10.0,4.0,47.0,69.0,47.0,47.0,58.0,4.0,4.0,9.0,9.0,6.0
LinearSVC,LSVM-61-1,0.5202597402597402,0.5466666666666666,0.531982683982684,0.5516627163685988,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5516627163685988,0.5068855218855218,0.5466666666666666,0.5119663299663301,0.5262292991347207,0.5375329540539544,0.542989342091504,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5259387766555917,0.5350385731825941,0.5395050437572044,0.41257774706288874,0.4252886187662481,20.0,5.0,6.0,7.0,3.0,13.0,5.0,4.0,8.0,4.0,41.0,64.0,54.0,49.0,58.0,1.0,1.0,11.0,11.0,10.0
LinearSVC,LSVM-62-1,0.5566805761206084,0.5733333333333334,0.5713073989321128,0.5483301012712778,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5483301012712778,0.5503082249885318,0.5733333333333334,0.5702218423957555,0.5486714441812068,0.5484307083379222,0.5483726813264973,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5716488596319769,0.5724217489075724,0.5727806043404804,0.44764096662830843,0.4483726411404806,17.0,3.0,8.0,9.0,6.0,6.0,3.0,9.0,10.0,4.0,48.0,66.0,49.0,47.0,58.0,4.0,3.0,9.0,9.0,7.0
LinearSVC,LSVM-63-1,0.6372727272727273,0.52,0.574121212121212,0.4418587947999713,0.52,0.52,0.52,0.4418587947999713,0.44277900748488985,0.52,0.4862506556624204,0.43386025851543086,0.4366552100296321,0.43851145834555016,0.52,0.5200000000000001,0.52,0.4990372756234825,0.5083072152656127,0.5128233451623724,0.36170212765957455,0.37513456093000164,20.0,1.0,8.0,7.0,3.0,13.0,0.0,14.0,8.0,1.0,41.0,69.0,44.0,49.0,61.0,1.0,5.0,9.0,11.0,10.0
LinearSVC,LSVM-64-1,0.6364035087719299,0.56,0.5866842105263157,0.5149967679379445,0.56,0.56,0.56,0.5149967679379445,0.5392427209818514,0.56,0.556765112939026,0.5209148676890613,0.517474236495592,0.5163462443414566,0.56,0.5599999999999999,0.56,0.5567221905931583,0.5580893430133055,0.558813694026667,0.4240167558761927,0.4262954222461731,17.0,2.0,8.0,9.0,6.0,7.0,0.0,12.0,10.0,4.0,47.0,69.0,46.0,47.0,58.0,4.0,4.0,9.0,9.0,7.0
LinearSVC,LSVM-65-1,0.509090909090909,0.5466666666666666,0.5236363636363637,0.5516627163685988,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5516627163685988,0.506300539083558,0.5466666666666666,0.5129874213836478,0.5268173325586769,0.5379616613658937,0.5432749420820182,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5272865410616654,0.5358750398812091,0.5400381709941113,0.4137931034482759,0.4244065045739354,20.0,5.0,6.0,7.0,3.0,12.0,5.0,5.0,7.0,5.0,42.0,64.0,53.0,50.0,57.0,1.0,1.0,11.0,11.0,10.0
LinearSVC,LSVM-66-1,0.5391538381526939,0.56,0.5543528534775675,0.5365653953889249,0.56,0.56,0.56,0.5365653953889249,0.5366912366912368,0.56,0.5559486759486759,0.5363510321454247,0.5364151089891112,0.5364666264366933,0.56,0.5599999999999999,0.56,0.5580953522075017,0.5590009200392874,0.5594010212573344,0.4309036560128765,0.4314051642068895,17.0,3.0,7.0,9.0,6.0,6.0,3.0,9.0,10.0,5.0,48.0,66.0,49.0,47.0,57.0,4.0,3.0,10.0,9.0,7.0
LinearSVC,LSVM-67-1,0.6611904761904762,0.5466666666666666,0.600015873015873,0.4683545212956977,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.4683545212956977,0.4753033156327742,0.5466666666666666,0.5195947075729773,0.4633859630584686,0.4647745454065058,0.46599036906126645,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.529161592062059,0.5368494487230209,0.5406316214461682,0.39815907481708745,0.40998627153298617,20.0,1.0,8.0,8.0,4.0,12.0,0.0,13.0,8.0,1.0,42.0,69.0,45.0,49.0,61.0,1.0,5.0,9.0,10.0,9.0
LinearSVC,LSVM-68-1,0.6191786283891547,0.5466666666666666,0.5700717703349282,0.5032320620555915,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5032320620555915,0.5261861861861862,0.5466666666666666,0.5431271271271271,0.508929448584621,0.5056458472234754,0.5045552042708364,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5435483418242039,0.544880685565274,0.5455644610719295,0.40711462450592883,0.40880505407513823,17.0,2.0,7.0,9.0,6.0,7.0,0.0,12.0,10.0,5.0,47.0,69.0,46.0,47.0,57.0,4.0,4.0,10.0,9.0,7.0
