model_id,param,value
ERF-1169,max_features,sqrt
ERF-1169,min_samples_leaf,1
ERF-1169,min_samples_split,16
ERF-1169,n_estimators,500
ERF-1170,class_weight,balanced
ERF-1170,criterion,gini
ERF-1170,max_depth,4
ERF-1170,max_features,sqrt
ERF-1170,min_samples_leaf,1
ERF-1170,min_samples_split,16
ERF-1170,n_estimators,1000
ERF-1171,class_weight,balanced
ERF-1171,criterion,gini
ERF-1171,max_depth,4
ERF-1171,max_features,sqrt
ERF-1171,min_samples_leaf,1
ERF-1171,min_samples_split,32
ERF-1171,n_estimators,50
ERF-1172,class_weight,balanced
ERF-1172,criterion,gini
ERF-1172,max_depth,4
ERF-1172,max_features,sqrt
ERF-1172,min_samples_leaf,1
ERF-1172,min_samples_split,32
ERF-1172,n_estimators,100
ERF-1173,class_weight,balanced
ERF-1173,criterion,gini
ERF-1173,max_depth,4
ERF-1173,max_features,sqrt
ERF-1173,min_samples_leaf,1
ERF-1173,min_samples_split,32
ERF-1173,n_estimators,300
ERF-1174,class_weight,balanced
ERF-1174,criterion,gini
ERF-1174,max_depth,4
ERF-1174,max_features,sqrt
ERF-1174,min_samples_leaf,1
ERF-1174,min_samples_split,32
ERF-1174,n_estimators,500
ERF-1175,class_weight,balanced
ERF-1175,criterion,gini
ERF-1175,max_depth,4
ERF-1175,max_features,sqrt
ERF-1175,min_samples_leaf,1
ERF-1175,min_samples_split,32
ERF-1175,n_estimators,1000
ERF-1176,class_weight,balanced
ERF-1176,criterion,gini
ERF-1176,max_depth,4
ERF-1176,max_features,sqrt
ERF-1176,min_samples_leaf,4
ERF-1176,min_samples_split,2
ERF-1176,n_estimators,50
ERF-1177,class_weight,balanced
ERF-1177,criterion,gini
ERF-1177,max_depth,4
ERF-1177,max_features,sqrt
ERF-1177,min_samples_leaf,4
ERF-1177,min_samples_split,2
ERF-1177,n_estimators,100
ERF-1178,class_weight,balanced
ERF-1178,criterion,gini
ERF-1178,max_depth,4
ERF-1178,max_features,sqrt
ERF-1178,min_samples_leaf,4
ERF-1178,min_samples_split,2
ERF-1178,n_estimators,300
ERF-1179,class_weight,balanced
ERF-1179,criterion,gini
ERF-1179,max_depth,4
ERF-1179,max_features,sqrt
ERF-1179,min_samples_leaf,4
ERF-1179,min_samples_split,2
ERF-1179,n_estimators,500
ERF-1180,class_weight,balanced
ERF-1180,criterion,gini
ERF-1180,max_depth,4
ERF-1180,max_features,sqrt
ERF-1180,min_samples_leaf,4
ERF-1180,min_samples_split,2
ERF-1180,n_estimators,1000
ERF-1181,class_weight,balanced
ERF-1181,criterion,gini
ERF-1181,max_depth,4
ERF-1181,max_features,sqrt
ERF-1181,min_samples_leaf,4
ERF-1181,min_samples_split,4
ERF-1181,n_estimators,50
ERF-1182,class_weight,balanced
ERF-1182,criterion,gini
ERF-1182,max_depth,4
ERF-1182,max_features,sqrt
ERF-1182,min_samples_leaf,4
ERF-1182,min_samples_split,4
ERF-1182,n_estimators,100
ERF-1183,class_weight,balanced
ERF-1183,criterion,gini
ERF-1183,max_depth,4
ERF-1183,max_features,sqrt
ERF-1183,min_samples_leaf,4
ERF-1183,min_samples_split,4
ERF-1183,n_estimators,300
ERF-1184,class_weight,balanced
ERF-1184,criterion,gini
ERF-1184,max_depth,4
ERF-1184,max_features,sqrt
ERF-1184,min_samples_leaf,4
ERF-1184,min_samples_split,4
ERF-1184,n_estimators,500
ERF-1185,class_weight,balanced
ERF-1185,criterion,gini
ERF-1185,max_depth,4
ERF-1185,max_features,sqrt
ERF-1185,min_samples_leaf,4
ERF-1185,min_samples_split,4
ERF-1185,n_estimators,1000
ERF-1186,class_weight,balanced
ERF-1186,criterion,gini
ERF-1186,max_depth,4
ERF-1186,max_features,sqrt
ERF-1186,min_samples_leaf,4
ERF-1186,min_samples_split,8
ERF-1186,n_estimators,50
ERF-1187,class_weight,balanced
ERF-1187,criterion,gini
ERF-1187,max_depth,4
ERF-1187,max_features,sqrt
ERF-1187,min_samples_leaf,4
ERF-1187,min_samples_split,8
ERF-1187,n_estimators,100
ERF-1188,class_weight,balanced
ERF-1188,criterion,gini
ERF-1188,max_depth,4
ERF-1188,max_features,sqrt
ERF-1188,min_samples_leaf,4
ERF-1188,min_samples_split,8
ERF-1188,n_estimators,300
ERF-1189,class_weight,balanced
ERF-1189,criterion,gini
ERF-1189,max_depth,4
ERF-1189,max_features,sqrt
ERF-1189,min_samples_leaf,4
ERF-1189,min_samples_split,8
ERF-1189,n_estimators,500
ERF-1190,class_weight,balanced
ERF-1190,criterion,gini
ERF-1190,max_depth,4
ERF-1190,max_features,sqrt
ERF-1190,min_samples_leaf,4
ERF-1190,min_samples_split,8
ERF-1190,n_estimators,1000
ERF-1191,class_weight,balanced
ERF-1191,criterion,gini
ERF-1191,max_depth,4
ERF-1191,max_features,sqrt
ERF-1191,min_samples_leaf,4
ERF-1191,min_samples_split,16
ERF-1191,n_estimators,50
ERF-1192,class_weight,balanced
ERF-1192,criterion,gini
ERF-1192,max_depth,4
ERF-1192,max_features,sqrt
ERF-1192,min_samples_leaf,4
ERF-1192,min_samples_split,16
ERF-1192,n_estimators,100
ERF-1193,class_weight,balanced
ERF-1193,criterion,gini
ERF-1193,max_depth,4
ERF-1193,max_features,sqrt
ERF-1193,min_samples_leaf,4
ERF-1193,min_samples_split,16
ERF-1193,n_estimators,300
ERF-1194,class_weight,balanced
ERF-1194,criterion,gini
ERF-1194,max_depth,4
ERF-1194,max_features,sqrt
ERF-1194,min_samples_leaf,4
ERF-1194,min_samples_split,16
ERF-1194,n_estimators,500
ERF-1195,class_weight,balanced
ERF-1195,criterion,gini
ERF-1195,max_depth,4
ERF-1195,max_features,sqrt
ERF-1195,min_samples_leaf,4
ERF-1195,min_samples_split,16
ERF-1195,n_estimators,1000
ERF-1196,class_weight,balanced
ERF-1196,criterion,gini
ERF-1196,max_depth,4
ERF-1196,max_features,sqrt
ERF-1196,min_samples_leaf,4
ERF-1196,min_samples_split,32
ERF-1196,n_estimators,50
ERF-1197,class_weight,balanced
ERF-1197,criterion,gini
ERF-1197,max_depth,4
ERF-1197,max_features,sqrt
ERF-1197,min_samples_leaf,4
ERF-1197,min_samples_split,32
ERF-1197,n_estimators,100
ERF-1198,class_weight,balanced
ERF-1198,criterion,gini
ERF-1198,max_depth,4
ERF-1198,max_features,sqrt
ERF-1198,min_samples_leaf,4
ERF-1198,min_samples_split,32
ERF-1198,n_estimators,300
ERF-1199,class_weight,balanced
ERF-1199,criterion,gini
ERF-1199,max_depth,4
ERF-1199,max_features,sqrt
ERF-1199,min_samples_leaf,4
ERF-1199,min_samples_split,32
ERF-1199,n_estimators,500
ERF-1200,class_weight,balanced
ERF-1200,criterion,gini
ERF-1200,max_depth,4
ERF-1200,max_features,sqrt
ERF-1200,min_samples_leaf,4
ERF-1200,min_samples_split,32
ERF-1200,n_estimators,1000
ERF-1201,class_weight,balanced
ERF-1201,criterion,gini
ERF-1201,max_depth,8
ERF-1201,max_features,
ERF-1201,min_samples_leaf,1
ERF-1201,min_samples_split,2
ERF-1201,n_estimators,50
ERF-1202,class_weight,balanced
ERF-1202,criterion,gini
ERF-1202,max_depth,8
ERF-1202,max_features,
ERF-1202,min_samples_leaf,1
ERF-1202,min_samples_split,2
ERF-1202,n_estimators,100
ERF-1203,class_weight,balanced
ERF-1203,criterion,gini
ERF-1203,max_depth,8
ERF-1203,max_features,
ERF-1203,min_samples_leaf,1
ERF-1203,min_samples_split,2
ERF-1203,n_estimators,300
ERF-1204,class_weight,balanced
ERF-1204,criterion,gini
ERF-1204,max_depth,8
ERF-1204,max_features,
ERF-1204,min_samples_leaf,1
ERF-1204,min_samples_split,2
ERF-1204,n_estimators,500
ERF-1205,class_weight,balanced
ERF-1205,criterion,gini
ERF-1205,max_depth,8
ERF-1205,max_features,
ERF-1205,min_samples_leaf,1
ERF-1205,min_samples_split,2
ERF-1205,n_estimators,1000
ERF-1206,class_weight,balanced
ERF-1206,criterion,gini
ERF-1206,max_depth,8
ERF-1206,max_features,
ERF-1206,min_samples_leaf,1
ERF-1206,min_samples_split,4
ERF-1206,n_estimators,50
ERF-1207,class_weight,balanced
ERF-1207,criterion,gini
ERF-1207,max_depth,8
ERF-1207,max_features,
ERF-1207,min_samples_leaf,1
ERF-1207,min_samples_split,4
ERF-1207,n_estimators,100
ERF-1208,class_weight,balanced
ERF-1208,criterion,gini
ERF-1208,max_depth,8
ERF-1208,max_features,
ERF-1208,min_samples_leaf,1
ERF-1208,min_samples_split,4
ERF-1208,n_estimators,300
ERF-1209,class_weight,balanced
ERF-1209,criterion,gini
ERF-1209,max_depth,8
ERF-1209,max_features,
ERF-1209,min_samples_leaf,1
ERF-1209,min_samples_split,4
ERF-1209,n_estimators,500
ERF-1210,class_weight,balanced
ERF-1210,criterion,gini
ERF-1210,max_depth,8
ERF-1210,max_features,
ERF-1210,min_samples_leaf,1
ERF-1210,min_samples_split,4
ERF-1210,n_estimators,1000
ERF-1211,class_weight,balanced
ERF-1211,criterion,gini
ERF-1211,max_depth,8
ERF-1211,max_features,
ERF-1211,min_samples_leaf,1
ERF-1211,min_samples_split,8
ERF-1211,n_estimators,50
ERF-1212,class_weight,balanced
ERF-1212,criterion,gini
ERF-1212,max_depth,8
ERF-1212,max_features,
ERF-1212,min_samples_leaf,1
ERF-1212,min_samples_split,8
ERF-1212,n_estimators,100
ERF-1213,class_weight,balanced
ERF-1213,criterion,gini
ERF-1213,max_depth,8
ERF-1213,max_features,
ERF-1213,min_samples_leaf,1
ERF-1213,min_samples_split,8
ERF-1213,n_estimators,300
ERF-1214,class_weight,balanced
ERF-1214,criterion,gini
ERF-1214,max_depth,8
ERF-1214,max_features,
ERF-1214,min_samples_leaf,1
ERF-1214,min_samples_split,8
ERF-1214,n_estimators,500
ERF-1215,class_weight,balanced
ERF-1215,criterion,gini
ERF-1215,max_depth,8
ERF-1215,max_features,
ERF-1215,min_samples_leaf,1
ERF-1215,min_samples_split,8
ERF-1215,n_estimators,1000
ERF-1216,class_weight,balanced
ERF-1216,criterion,gini
ERF-1216,max_depth,8
ERF-1216,max_features,
ERF-1216,min_samples_leaf,1
ERF-1216,min_samples_split,16
ERF-1216,n_estimators,50
ERF-1217,class_weight,balanced
ERF-1217,criterion,gini
ERF-1217,max_depth,8
ERF-1217,max_features,
ERF-1217,min_samples_leaf,1
ERF-1217,min_samples_split,16
ERF-1217,n_estimators,100
ERF-1218,class_weight,balanced
ERF-1218,criterion,gini
ERF-1218,max_depth,8
ERF-1218,max_features,
ERF-1218,min_samples_leaf,1
ERF-1218,min_samples_split,16
ERF-1218,n_estimators,300
ERF-1219,class_weight,balanced
ERF-1219,criterion,gini
ERF-1219,max_depth,8
ERF-1219,max_features,
ERF-1219,min_samples_leaf,1
ERF-1219,min_samples_split,16
ERF-1219,n_estimators,500
ERF-1220,class_weight,balanced
ERF-1220,criterion,gini
ERF-1220,max_depth,8
ERF-1220,max_features,
ERF-1220,min_samples_leaf,1
ERF-1220,min_samples_split,16
ERF-1220,n_estimators,1000
ERF-1221,class_weight,balanced
ERF-1221,criterion,gini
ERF-1221,max_depth,8
ERF-1221,max_features,
ERF-1221,min_samples_leaf,1
ERF-1221,min_samples_split,32
ERF-1221,n_estimators,50
ERF-1222,class_weight,balanced
ERF-1222,criterion,gini
ERF-1222,max_depth,8
ERF-1222,max_features,
ERF-1222,min_samples_leaf,1
ERF-1222,min_samples_split,32
ERF-1222,n_estimators,100
ERF-1223,class_weight,balanced
ERF-1223,criterion,gini
ERF-1223,max_depth,8
ERF-1223,max_features,
ERF-1223,min_samples_leaf,1
ERF-1223,min_samples_split,32
ERF-1223,n_estimators,300
ERF-1224,class_weight,balanced
ERF-1224,criterion,gini
ERF-1224,max_depth,8
ERF-1224,max_features,
ERF-1224,min_samples_leaf,1
ERF-1224,min_samples_split,32
ERF-1224,n_estimators,500
ERF-1225,class_weight,balanced
ERF-1225,criterion,gini
ERF-1225,max_depth,8
ERF-1225,max_features,
ERF-1225,min_samples_leaf,1
ERF-1225,min_samples_split,32
ERF-1225,n_estimators,1000
ERF-1226,class_weight,balanced
ERF-1226,criterion,gini
ERF-1226,max_depth,8
ERF-1226,max_features,
ERF-1226,min_samples_leaf,4
ERF-1226,min_samples_split,2
ERF-1226,n_estimators,50
ERF-1227,class_weight,balanced
ERF-1227,criterion,gini
ERF-1227,max_depth,8
ERF-1227,max_features,
ERF-1227,min_samples_leaf,4
ERF-1227,min_samples_split,2
ERF-1227,n_estimators,100
ERF-1228,class_weight,balanced
ERF-1228,criterion,gini
ERF-1228,max_depth,8
ERF-1228,max_features,
ERF-1228,min_samples_leaf,4
ERF-1228,min_samples_split,2
ERF-1228,n_estimators,300
ERF-1229,class_weight,balanced
ERF-1229,criterion,gini
ERF-1229,max_depth,8
ERF-1229,max_features,
ERF-1229,min_samples_leaf,4
ERF-1229,min_samples_split,2
ERF-1229,n_estimators,500
ERF-1230,class_weight,balanced
ERF-1230,criterion,gini
ERF-1230,max_depth,8
ERF-1230,max_features,
ERF-1230,min_samples_leaf,4
ERF-1230,min_samples_split,2
ERF-1230,n_estimators,1000
ERF-1231,class_weight,balanced
ERF-1231,criterion,gini
ERF-1231,max_depth,8
ERF-1231,max_features,
ERF-1231,min_samples_leaf,4
ERF-1231,min_samples_split,4
ERF-1231,n_estimators,50
ERF-1232,class_weight,balanced
ERF-1232,criterion,gini
ERF-1232,max_depth,8
ERF-1232,max_features,
ERF-1232,min_samples_leaf,4
ERF-1232,min_samples_split,4
ERF-1232,n_estimators,100
ERF-1233,class_weight,balanced
ERF-1233,criterion,gini
ERF-1233,max_depth,8
ERF-1233,max_features,
ERF-1233,min_samples_leaf,4
ERF-1233,min_samples_split,4
ERF-1233,n_estimators,300
ERF-1234,class_weight,balanced
ERF-1234,criterion,gini
ERF-1234,max_depth,8
ERF-1234,max_features,
ERF-1234,min_samples_leaf,4
ERF-1234,min_samples_split,4
ERF-1234,n_estimators,500
ERF-1235,class_weight,balanced
ERF-1235,criterion,gini
ERF-1235,max_depth,8
ERF-1235,max_features,
ERF-1235,min_samples_leaf,4
ERF-1235,min_samples_split,4
ERF-1235,n_estimators,1000
ERF-1236,class_weight,balanced
ERF-1236,criterion,gini
ERF-1236,max_depth,8
ERF-1236,max_features,
ERF-1236,min_samples_leaf,4
ERF-1236,min_samples_split,8
ERF-1236,n_estimators,50
ERF-1237,class_weight,balanced
ERF-1237,criterion,gini
ERF-1237,max_depth,8
ERF-1237,max_features,
ERF-1237,min_samples_leaf,4
ERF-1237,min_samples_split,8
ERF-1237,n_estimators,100
ERF-1238,class_weight,balanced
ERF-1238,criterion,gini
ERF-1238,max_depth,8
ERF-1238,max_features,
ERF-1238,min_samples_leaf,4
ERF-1238,min_samples_split,8
ERF-1238,n_estimators,300
ERF-1239,class_weight,balanced
ERF-1239,criterion,gini
ERF-1239,max_depth,8
ERF-1239,max_features,
ERF-1239,min_samples_leaf,4
ERF-1239,min_samples_split,8
ERF-1239,n_estimators,500
ERF-1240,class_weight,balanced
ERF-1240,criterion,gini
ERF-1240,max_depth,8
ERF-1240,max_features,
ERF-1240,min_samples_leaf,4
ERF-1240,min_samples_split,8
ERF-1240,n_estimators,1000
ERF-1241,class_weight,balanced
ERF-1241,criterion,gini
ERF-1241,max_depth,8
ERF-1241,max_features,
ERF-1241,min_samples_leaf,4
ERF-1241,min_samples_split,16
ERF-1241,n_estimators,50
ERF-1242,class_weight,balanced
ERF-1242,criterion,gini
ERF-1242,max_depth,8
ERF-1242,max_features,
ERF-1242,min_samples_leaf,4
ERF-1242,min_samples_split,16
ERF-1242,n_estimators,100
ERF-1243,class_weight,balanced
ERF-1243,criterion,gini
ERF-1243,max_depth,8
ERF-1243,max_features,
ERF-1243,min_samples_leaf,4
ERF-1243,min_samples_split,16
ERF-1243,n_estimators,300
ERF-1244,class_weight,balanced
ERF-1244,criterion,gini
ERF-1244,max_depth,8
ERF-1244,max_features,
ERF-1244,min_samples_leaf,4
ERF-1244,min_samples_split,16
ERF-1244,n_estimators,500
ERF-1245,class_weight,balanced
ERF-1245,criterion,gini
ERF-1245,max_depth,8
ERF-1245,max_features,
ERF-1245,min_samples_leaf,4
ERF-1245,min_samples_split,16
ERF-1245,n_estimators,1000
ERF-1246,class_weight,balanced
ERF-1246,criterion,gini
ERF-1246,max_depth,8
ERF-1246,max_features,
ERF-1246,min_samples_leaf,4
ERF-1246,min_samples_split,32
ERF-1246,n_estimators,50
ERF-1247,class_weight,balanced
ERF-1247,criterion,gini
ERF-1247,max_depth,8
ERF-1247,max_features,
ERF-1247,min_samples_leaf,4
ERF-1247,min_samples_split,32
ERF-1247,n_estimators,100
ERF-1248,class_weight,balanced
ERF-1248,criterion,gini
ERF-1248,max_depth,8
ERF-1248,max_features,
ERF-1248,min_samples_leaf,4
ERF-1248,min_samples_split,32
ERF-1248,n_estimators,300
ERF-1249,class_weight,balanced
ERF-1249,criterion,gini
ERF-1249,max_depth,8
ERF-1249,max_features,
ERF-1249,min_samples_leaf,4
ERF-1249,min_samples_split,32
ERF-1249,n_estimators,500
ERF-1250,class_weight,balanced
ERF-1250,criterion,gini
ERF-1250,max_depth,8
ERF-1250,max_features,
ERF-1250,min_samples_leaf,4
ERF-1250,min_samples_split,32
ERF-1250,n_estimators,1000
ERF-1251,class_weight,balanced
ERF-1251,criterion,gini
ERF-1251,max_depth,8
ERF-1251,max_features,sqrt
ERF-1251,min_samples_leaf,1
ERF-1251,min_samples_split,2
ERF-1251,n_estimators,50
ERF-1252,class_weight,balanced
ERF-1252,criterion,gini
ERF-1252,max_depth,8
ERF-1252,max_features,sqrt
ERF-1252,min_samples_leaf,1
ERF-1252,min_samples_split,2
ERF-1252,n_estimators,100
ERF-1253,class_weight,balanced
ERF-1253,criterion,gini
ERF-1253,max_depth,8
ERF-1253,max_features,sqrt
ERF-1253,min_samples_leaf,1
ERF-1253,min_samples_split,2
ERF-1253,n_estimators,300
ERF-1254,class_weight,balanced
ERF-1254,criterion,gini
ERF-1254,max_depth,8
ERF-1254,max_features,sqrt
ERF-1254,min_samples_leaf,1
ERF-1254,min_samples_split,2
ERF-1254,n_estimators,500
ERF-1255,class_weight,balanced
ERF-1255,criterion,gini
ERF-1255,max_depth,8
ERF-1255,max_features,sqrt
ERF-1255,min_samples_leaf,1
ERF-1255,min_samples_split,2
ERF-1255,n_estimators,1000
ERF-1256,class_weight,balanced
ERF-1256,criterion,gini
ERF-1256,max_depth,8
ERF-1256,max_features,sqrt
ERF-1256,min_samples_leaf,1
ERF-1256,min_samples_split,4
ERF-1256,n_estimators,50
ERF-1257,class_weight,balanced
ERF-1257,criterion,gini
ERF-1257,max_depth,8
ERF-1257,max_features,sqrt
ERF-1257,min_samples_leaf,1
ERF-1257,min_samples_split,4
ERF-1257,n_estimators,100
ERF-1258,class_weight,balanced
ERF-1258,criterion,gini
ERF-1258,max_depth,8
ERF-1258,max_features,sqrt
ERF-1258,min_samples_leaf,1
ERF-1258,min_samples_split,4
ERF-1258,n_estimators,300
ERF-1259,class_weight,balanced
ERF-1259,criterion,gini
ERF-1259,max_depth,8
ERF-1259,max_features,sqrt
ERF-1259,min_samples_leaf,1
ERF-1259,min_samples_split,4
ERF-1259,n_estimators,500
ERF-1260,class_weight,balanced
ERF-1260,criterion,gini
ERF-1260,max_depth,8
ERF-1260,max_features,sqrt
ERF-1260,min_samples_leaf,1
ERF-1260,min_samples_split,4
ERF-1260,n_estimators,1000
ERF-1261,class_weight,balanced
ERF-1261,criterion,gini
ERF-1261,max_depth,8
ERF-1261,max_features,sqrt
ERF-1261,min_samples_leaf,1
ERF-1261,min_samples_split,8
ERF-1261,n_estimators,50
ERF-1262,class_weight,balanced
ERF-1262,criterion,gini
ERF-1262,max_depth,8
ERF-1262,max_features,sqrt
ERF-1262,min_samples_leaf,1
ERF-1262,min_samples_split,8
ERF-1262,n_estimators,100
ERF-1263,class_weight,balanced
ERF-1263,criterion,gini
ERF-1263,max_depth,8
ERF-1263,max_features,sqrt
ERF-1263,min_samples_leaf,1
ERF-1263,min_samples_split,8
ERF-1263,n_estimators,300
ERF-1264,class_weight,balanced
ERF-1264,criterion,gini
ERF-1264,max_depth,8
ERF-1264,max_features,sqrt
ERF-1264,min_samples_leaf,1
ERF-1264,min_samples_split,8
ERF-1264,n_estimators,500
ERF-1265,class_weight,balanced
ERF-1265,criterion,gini
ERF-1265,max_depth,8
ERF-1265,max_features,sqrt
ERF-1265,min_samples_leaf,1
ERF-1265,min_samples_split,8
ERF-1265,n_estimators,1000
ERF-1266,class_weight,balanced
ERF-1266,criterion,gini
ERF-1266,max_depth,8
ERF-1266,max_features,sqrt
ERF-1266,min_samples_leaf,1
ERF-1266,min_samples_split,16
ERF-1266,n_estimators,50
ERF-1267,class_weight,balanced
ERF-1267,criterion,gini
ERF-1267,max_depth,8
ERF-1267,max_features,sqrt
ERF-1267,min_samples_leaf,1
ERF-1267,min_samples_split,16
ERF-1267,n_estimators,100
ERF-1268,class_weight,balanced
ERF-1268,criterion,gini
ERF-1268,max_depth,8
ERF-1268,max_features,sqrt
ERF-1268,min_samples_leaf,1
ERF-1268,min_samples_split,16
ERF-1268,n_estimators,300
ERF-1269,class_weight,balanced
ERF-1269,criterion,gini
ERF-1269,max_depth,8
ERF-1269,max_features,sqrt
ERF-1269,min_samples_leaf,1
ERF-1269,min_samples_split,16
ERF-1269,n_estimators,500
ERF-1270,class_weight,balanced
ERF-1270,criterion,gini
ERF-1270,max_depth,8
ERF-1270,max_features,sqrt
ERF-1270,min_samples_leaf,1
ERF-1270,min_samples_split,16
ERF-1270,n_estimators,1000
ERF-1271,class_weight,balanced
ERF-1271,criterion,gini
ERF-1271,max_depth,8
ERF-1271,max_features,sqrt
ERF-1271,min_samples_leaf,1
ERF-1271,min_samples_split,32
ERF-1271,n_estimators,50
ERF-1272,class_weight,balanced
ERF-1272,criterion,gini
ERF-1272,max_depth,8
ERF-1272,max_features,sqrt
ERF-1272,min_samples_leaf,1
ERF-1272,min_samples_split,32
ERF-1272,n_estimators,100
ERF-1273,class_weight,balanced
ERF-1273,criterion,gini
ERF-1273,max_depth,8
ERF-1273,max_features,sqrt
ERF-1273,min_samples_leaf,1
ERF-1273,min_samples_split,32
ERF-1273,n_estimators,300
ERF-1274,class_weight,balanced
ERF-1274,criterion,gini
ERF-1274,max_depth,8
ERF-1274,max_features,sqrt
ERF-1274,min_samples_leaf,1
ERF-1274,min_samples_split,32
ERF-1274,n_estimators,500
ERF-1275,class_weight,balanced
ERF-1275,criterion,gini
ERF-1275,max_depth,8
ERF-1275,max_features,sqrt
ERF-1275,min_samples_leaf,1
ERF-1275,min_samples_split,32
ERF-1275,n_estimators,1000
ERF-1276,class_weight,balanced
ERF-1276,criterion,gini
ERF-1276,max_depth,8
ERF-1276,max_features,sqrt
ERF-1276,min_samples_leaf,4
ERF-1276,min_samples_split,2
ERF-1276,n_estimators,50
ERF-1277,class_weight,balanced
ERF-1277,criterion,gini
ERF-1277,max_depth,8
ERF-1277,max_features,sqrt
ERF-1277,min_samples_leaf,4
ERF-1277,min_samples_split,2
ERF-1277,n_estimators,100
ERF-1278,class_weight,balanced
ERF-1278,criterion,gini
ERF-1278,max_depth,8
ERF-1278,max_features,sqrt
ERF-1278,min_samples_leaf,4
ERF-1278,min_samples_split,2
ERF-1278,n_estimators,300
ERF-1279,class_weight,balanced
ERF-1279,criterion,gini
ERF-1279,max_depth,8
ERF-1279,max_features,sqrt
ERF-1279,min_samples_leaf,4
ERF-1279,min_samples_split,2
ERF-1279,n_estimators,500
ERF-1280,class_weight,balanced
ERF-1280,criterion,gini
ERF-1280,max_depth,8
ERF-1280,max_features,sqrt
ERF-1280,min_samples_leaf,4
ERF-1280,min_samples_split,2
ERF-1280,n_estimators,1000
ERF-1281,class_weight,balanced
ERF-1281,criterion,gini
ERF-1281,max_depth,8
ERF-1281,max_features,sqrt
ERF-1281,min_samples_leaf,4
ERF-1281,min_samples_split,4
ERF-1281,n_estimators,50
ERF-1282,class_weight,balanced
ERF-1282,criterion,gini
ERF-1282,max_depth,8
ERF-1282,max_features,sqrt
ERF-1282,min_samples_leaf,4
