model_id,param,value
RF-471,max_depth,30
RF-471,max_features,
RF-471,min_samples_leaf,2
RF-471,min_samples_split,64
RF-471,n_estimators,50
RF-472,class_weight,
RF-472,criterion,entropy
RF-472,max_depth,30
RF-472,max_features,
RF-472,min_samples_leaf,2
RF-472,min_samples_split,64
RF-472,n_estimators,100
RF-473,class_weight,
RF-473,criterion,entropy
RF-473,max_depth,30
RF-473,max_features,
RF-473,min_samples_leaf,2
RF-473,min_samples_split,64
RF-473,n_estimators,300
RF-474,class_weight,
RF-474,criterion,entropy
RF-474,max_depth,30
RF-474,max_features,
RF-474,min_samples_leaf,2
RF-474,min_samples_split,64
RF-474,n_estimators,500
RF-475,class_weight,
RF-475,criterion,entropy
RF-475,max_depth,30
RF-475,max_features,
RF-475,min_samples_leaf,2
RF-475,min_samples_split,64
RF-475,n_estimators,1000
RF-476,class_weight,
RF-476,criterion,entropy
RF-476,max_depth,30
RF-476,max_features,
RF-476,min_samples_leaf,4
RF-476,min_samples_split,4
RF-476,n_estimators,50
RF-477,class_weight,
RF-477,criterion,entropy
RF-477,max_depth,30
RF-477,max_features,
RF-477,min_samples_leaf,4
RF-477,min_samples_split,4
RF-477,n_estimators,100
RF-478,class_weight,
RF-478,criterion,entropy
RF-478,max_depth,30
RF-478,max_features,
RF-478,min_samples_leaf,4
RF-478,min_samples_split,4
RF-478,n_estimators,300
RF-479,class_weight,
RF-479,criterion,entropy
RF-479,max_depth,30
RF-479,max_features,
RF-479,min_samples_leaf,4
RF-479,min_samples_split,4
RF-479,n_estimators,500
RF-480,class_weight,
RF-480,criterion,entropy
RF-480,max_depth,30
RF-480,max_features,
RF-480,min_samples_leaf,4
RF-480,min_samples_split,4
RF-480,n_estimators,1000
RF-481,class_weight,
RF-481,criterion,entropy
RF-481,max_depth,30
RF-481,max_features,
RF-481,min_samples_leaf,4
RF-481,min_samples_split,8
RF-481,n_estimators,50
RF-482,class_weight,
RF-482,criterion,entropy
RF-482,max_depth,30
RF-482,max_features,
RF-482,min_samples_leaf,4
RF-482,min_samples_split,8
RF-482,n_estimators,100
RF-483,class_weight,
RF-483,criterion,entropy
RF-483,max_depth,30
RF-483,max_features,
RF-483,min_samples_leaf,4
RF-483,min_samples_split,8
RF-483,n_estimators,300
RF-484,class_weight,
RF-484,criterion,entropy
RF-484,max_depth,30
RF-484,max_features,
RF-484,min_samples_leaf,4
RF-484,min_samples_split,8
RF-484,n_estimators,500
RF-485,class_weight,
RF-485,criterion,entropy
RF-485,max_depth,30
RF-485,max_features,
RF-485,min_samples_leaf,4
RF-485,min_samples_split,8
RF-485,n_estimators,1000
RF-486,class_weight,
RF-486,criterion,entropy
RF-486,max_depth,30
RF-486,max_features,
RF-486,min_samples_leaf,4
RF-486,min_samples_split,16
RF-486,n_estimators,50
RF-487,class_weight,
RF-487,criterion,entropy
RF-487,max_depth,30
RF-487,max_features,
RF-487,min_samples_leaf,4
RF-487,min_samples_split,16
RF-487,n_estimators,100
RF-488,class_weight,
RF-488,criterion,entropy
RF-488,max_depth,30
RF-488,max_features,
RF-488,min_samples_leaf,4
RF-488,min_samples_split,16
RF-488,n_estimators,300
RF-489,class_weight,
RF-489,criterion,entropy
RF-489,max_depth,30
RF-489,max_features,
RF-489,min_samples_leaf,4
RF-489,min_samples_split,16
RF-489,n_estimators,500
RF-490,class_weight,
RF-490,criterion,entropy
RF-490,max_depth,30
RF-490,max_features,
RF-490,min_samples_leaf,4
RF-490,min_samples_split,16
RF-490,n_estimators,1000
RF-491,class_weight,
RF-491,criterion,entropy
RF-491,max_depth,30
RF-491,max_features,
RF-491,min_samples_leaf,4
RF-491,min_samples_split,32
RF-491,n_estimators,50
RF-492,class_weight,
RF-492,criterion,entropy
RF-492,max_depth,30
RF-492,max_features,
RF-492,min_samples_leaf,4
RF-492,min_samples_split,32
RF-492,n_estimators,100
RF-493,class_weight,
RF-493,criterion,entropy
RF-493,max_depth,30
RF-493,max_features,
RF-493,min_samples_leaf,4
RF-493,min_samples_split,32
RF-493,n_estimators,300
RF-494,class_weight,
RF-494,criterion,entropy
RF-494,max_depth,30
RF-494,max_features,
RF-494,min_samples_leaf,4
RF-494,min_samples_split,32
RF-494,n_estimators,500
RF-495,class_weight,
RF-495,criterion,entropy
RF-495,max_depth,30
RF-495,max_features,
RF-495,min_samples_leaf,4
RF-495,min_samples_split,32
RF-495,n_estimators,1000
RF-496,class_weight,
RF-496,criterion,entropy
RF-496,max_depth,30
RF-496,max_features,
RF-496,min_samples_leaf,4
RF-496,min_samples_split,64
RF-496,n_estimators,50
RF-497,class_weight,
RF-497,criterion,entropy
RF-497,max_depth,30
RF-497,max_features,
RF-497,min_samples_leaf,4
RF-497,min_samples_split,64
RF-497,n_estimators,100
RF-498,class_weight,
RF-498,criterion,entropy
RF-498,max_depth,30
RF-498,max_features,
RF-498,min_samples_leaf,4
RF-498,min_samples_split,64
RF-498,n_estimators,300
RF-499,class_weight,
RF-499,criterion,entropy
RF-499,max_depth,30
RF-499,max_features,
RF-499,min_samples_leaf,4
RF-499,min_samples_split,64
RF-499,n_estimators,500
RF-500,class_weight,
RF-500,criterion,entropy
RF-500,max_depth,30
RF-500,max_features,
RF-500,min_samples_leaf,4
RF-500,min_samples_split,64
RF-500,n_estimators,1000
RF-501,class_weight,
RF-501,criterion,entropy
RF-501,max_depth,30
RF-501,max_features,
RF-501,min_samples_leaf,8
RF-501,min_samples_split,4
RF-501,n_estimators,50
RF-502,class_weight,
RF-502,criterion,entropy
RF-502,max_depth,30
RF-502,max_features,
RF-502,min_samples_leaf,8
RF-502,min_samples_split,4
RF-502,n_estimators,100
RF-503,class_weight,
RF-503,criterion,entropy
RF-503,max_depth,30
RF-503,max_features,
RF-503,min_samples_leaf,8
RF-503,min_samples_split,4
RF-503,n_estimators,300
RF-504,class_weight,
RF-504,criterion,entropy
RF-504,max_depth,30
RF-504,max_features,
RF-504,min_samples_leaf,8
RF-504,min_samples_split,4
RF-504,n_estimators,500
RF-505,class_weight,
RF-505,criterion,entropy
RF-505,max_depth,30
RF-505,max_features,
RF-505,min_samples_leaf,8
RF-505,min_samples_split,4
RF-505,n_estimators,1000
RF-506,class_weight,
RF-506,criterion,entropy
RF-506,max_depth,30
RF-506,max_features,
RF-506,min_samples_leaf,8
RF-506,min_samples_split,8
RF-506,n_estimators,50
RF-507,class_weight,
RF-507,criterion,entropy
RF-507,max_depth,30
RF-507,max_features,
RF-507,min_samples_leaf,8
RF-507,min_samples_split,8
RF-507,n_estimators,100
RF-508,class_weight,
RF-508,criterion,entropy
RF-508,max_depth,30
RF-508,max_features,
RF-508,min_samples_leaf,8
RF-508,min_samples_split,8
RF-508,n_estimators,300
RF-509,class_weight,
RF-509,criterion,entropy
RF-509,max_depth,30
RF-509,max_features,
RF-509,min_samples_leaf,8
RF-509,min_samples_split,8
RF-509,n_estimators,500
RF-510,class_weight,
RF-510,criterion,entropy
RF-510,max_depth,30
RF-510,max_features,
RF-510,min_samples_leaf,8
RF-510,min_samples_split,8
RF-510,n_estimators,1000
RF-511,class_weight,
RF-511,criterion,entropy
RF-511,max_depth,30
RF-511,max_features,
RF-511,min_samples_leaf,8
RF-511,min_samples_split,16
RF-511,n_estimators,50
RF-512,class_weight,
RF-512,criterion,entropy
RF-512,max_depth,30
RF-512,max_features,
RF-512,min_samples_leaf,8
RF-512,min_samples_split,16
RF-512,n_estimators,100
RF-513,class_weight,
RF-513,criterion,entropy
RF-513,max_depth,30
RF-513,max_features,
RF-513,min_samples_leaf,8
RF-513,min_samples_split,16
RF-513,n_estimators,300
RF-514,class_weight,
RF-514,criterion,entropy
RF-514,max_depth,30
RF-514,max_features,
RF-514,min_samples_leaf,8
RF-514,min_samples_split,16
RF-514,n_estimators,500
RF-515,class_weight,
RF-515,criterion,entropy
RF-515,max_depth,30
RF-515,max_features,
RF-515,min_samples_leaf,8
RF-515,min_samples_split,16
RF-515,n_estimators,1000
RF-516,class_weight,
RF-516,criterion,entropy
RF-516,max_depth,30
RF-516,max_features,
RF-516,min_samples_leaf,8
RF-516,min_samples_split,32
RF-516,n_estimators,50
RF-517,class_weight,
RF-517,criterion,entropy
RF-517,max_depth,30
RF-517,max_features,
RF-517,min_samples_leaf,8
RF-517,min_samples_split,32
RF-517,n_estimators,100
RF-518,class_weight,
RF-518,criterion,entropy
RF-518,max_depth,30
RF-518,max_features,
RF-518,min_samples_leaf,8
RF-518,min_samples_split,32
RF-518,n_estimators,300
RF-519,class_weight,
RF-519,criterion,entropy
RF-519,max_depth,30
RF-519,max_features,
RF-519,min_samples_leaf,8
RF-519,min_samples_split,32
RF-519,n_estimators,500
RF-520,class_weight,
RF-520,criterion,entropy
RF-520,max_depth,30
RF-520,max_features,
RF-520,min_samples_leaf,8
RF-520,min_samples_split,32
RF-520,n_estimators,1000
RF-521,class_weight,
RF-521,criterion,entropy
RF-521,max_depth,30
RF-521,max_features,
RF-521,min_samples_leaf,8
RF-521,min_samples_split,64
RF-521,n_estimators,50
RF-522,class_weight,
RF-522,criterion,entropy
RF-522,max_depth,30
RF-522,max_features,
RF-522,min_samples_leaf,8
RF-522,min_samples_split,64
RF-522,n_estimators,100
RF-523,class_weight,
RF-523,criterion,entropy
RF-523,max_depth,30
RF-523,max_features,
RF-523,min_samples_leaf,8
RF-523,min_samples_split,64
RF-523,n_estimators,300
RF-524,class_weight,
RF-524,criterion,entropy
RF-524,max_depth,30
RF-524,max_features,
RF-524,min_samples_leaf,8
RF-524,min_samples_split,64
RF-524,n_estimators,500
RF-525,class_weight,
RF-525,criterion,entropy
RF-525,max_depth,30
RF-525,max_features,
RF-525,min_samples_leaf,8
RF-525,min_samples_split,64
RF-525,n_estimators,1000
RF-526,class_weight,
RF-526,criterion,entropy
RF-526,max_depth,30
RF-526,max_features,sqrt
RF-526,min_samples_leaf,2
RF-526,min_samples_split,4
RF-526,n_estimators,50
RF-527,class_weight,
RF-527,criterion,entropy
RF-527,max_depth,30
RF-527,max_features,sqrt
RF-527,min_samples_leaf,2
RF-527,min_samples_split,4
RF-527,n_estimators,100
RF-528,class_weight,
RF-528,criterion,entropy
RF-528,max_depth,30
RF-528,max_features,sqrt
RF-528,min_samples_leaf,2
RF-528,min_samples_split,4
RF-528,n_estimators,300
RF-529,class_weight,
RF-529,criterion,entropy
RF-529,max_depth,30
RF-529,max_features,sqrt
RF-529,min_samples_leaf,2
RF-529,min_samples_split,4
RF-529,n_estimators,500
RF-530,class_weight,
RF-530,criterion,entropy
RF-530,max_depth,30
RF-530,max_features,sqrt
RF-530,min_samples_leaf,2
RF-530,min_samples_split,4
RF-530,n_estimators,1000
RF-531,class_weight,
RF-531,criterion,entropy
RF-531,max_depth,30
RF-531,max_features,sqrt
RF-531,min_samples_leaf,2
RF-531,min_samples_split,8
RF-531,n_estimators,50
RF-532,class_weight,
RF-532,criterion,entropy
RF-532,max_depth,30
RF-532,max_features,sqrt
RF-532,min_samples_leaf,2
RF-532,min_samples_split,8
RF-532,n_estimators,100
RF-533,class_weight,
RF-533,criterion,entropy
RF-533,max_depth,30
RF-533,max_features,sqrt
RF-533,min_samples_leaf,2
RF-533,min_samples_split,8
RF-533,n_estimators,300
RF-534,class_weight,
RF-534,criterion,entropy
RF-534,max_depth,30
RF-534,max_features,sqrt
RF-534,min_samples_leaf,2
RF-534,min_samples_split,8
RF-534,n_estimators,500
RF-535,class_weight,
RF-535,criterion,entropy
RF-535,max_depth,30
RF-535,max_features,sqrt
RF-535,min_samples_leaf,2
RF-535,min_samples_split,8
RF-535,n_estimators,1000
RF-536,class_weight,
RF-536,criterion,entropy
RF-536,max_depth,30
RF-536,max_features,sqrt
RF-536,min_samples_leaf,2
RF-536,min_samples_split,16
RF-536,n_estimators,50
RF-537,class_weight,
RF-537,criterion,entropy
RF-537,max_depth,30
RF-537,max_features,sqrt
RF-537,min_samples_leaf,2
RF-537,min_samples_split,16
RF-537,n_estimators,100
RF-538,class_weight,
RF-538,criterion,entropy
RF-538,max_depth,30
RF-538,max_features,sqrt
RF-538,min_samples_leaf,2
RF-538,min_samples_split,16
RF-538,n_estimators,300
RF-539,class_weight,
RF-539,criterion,entropy
RF-539,max_depth,30
RF-539,max_features,sqrt
RF-539,min_samples_leaf,2
RF-539,min_samples_split,16
RF-539,n_estimators,500
RF-540,class_weight,
RF-540,criterion,entropy
RF-540,max_depth,30
RF-540,max_features,sqrt
RF-540,min_samples_leaf,2
RF-540,min_samples_split,16
RF-540,n_estimators,1000
RF-541,class_weight,
RF-541,criterion,entropy
RF-541,max_depth,30
RF-541,max_features,sqrt
RF-541,min_samples_leaf,2
RF-541,min_samples_split,32
RF-541,n_estimators,50
RF-542,class_weight,
RF-542,criterion,entropy
RF-542,max_depth,30
RF-542,max_features,sqrt
RF-542,min_samples_leaf,2
RF-542,min_samples_split,32
RF-542,n_estimators,100
RF-543,class_weight,
RF-543,criterion,entropy
RF-543,max_depth,30
RF-543,max_features,sqrt
RF-543,min_samples_leaf,2
RF-543,min_samples_split,32
RF-543,n_estimators,300
RF-544,class_weight,
RF-544,criterion,entropy
RF-544,max_depth,30
RF-544,max_features,sqrt
RF-544,min_samples_leaf,2
RF-544,min_samples_split,32
RF-544,n_estimators,500
RF-545,class_weight,
RF-545,criterion,entropy
RF-545,max_depth,30
RF-545,max_features,sqrt
RF-545,min_samples_leaf,2
RF-545,min_samples_split,32
RF-545,n_estimators,1000
RF-546,class_weight,
RF-546,criterion,entropy
RF-546,max_depth,30
RF-546,max_features,sqrt
RF-546,min_samples_leaf,2
RF-546,min_samples_split,64
RF-546,n_estimators,50
RF-547,class_weight,
RF-547,criterion,entropy
RF-547,max_depth,30
RF-547,max_features,sqrt
RF-547,min_samples_leaf,2
RF-547,min_samples_split,64
RF-547,n_estimators,100
RF-548,class_weight,
RF-548,criterion,entropy
RF-548,max_depth,30
RF-548,max_features,sqrt
RF-548,min_samples_leaf,2
RF-548,min_samples_split,64
RF-548,n_estimators,300
RF-549,class_weight,
RF-549,criterion,entropy
RF-549,max_depth,30
RF-549,max_features,sqrt
RF-549,min_samples_leaf,2
RF-549,min_samples_split,64
RF-549,n_estimators,500
RF-550,class_weight,
RF-550,criterion,entropy
RF-550,max_depth,30
RF-550,max_features,sqrt
RF-550,min_samples_leaf,2
RF-550,min_samples_split,64
RF-550,n_estimators,1000
RF-551,class_weight,
RF-551,criterion,entropy
RF-551,max_depth,30
RF-551,max_features,sqrt
RF-551,min_samples_leaf,4
RF-551,min_samples_split,4
RF-551,n_estimators,50
RF-552,class_weight,
RF-552,criterion,entropy
RF-552,max_depth,30
RF-552,max_features,sqrt
RF-552,min_samples_leaf,4
RF-552,min_samples_split,4
RF-552,n_estimators,100
RF-553,class_weight,
RF-553,criterion,entropy
RF-553,max_depth,30
RF-553,max_features,sqrt
RF-553,min_samples_leaf,4
RF-553,min_samples_split,4
RF-553,n_estimators,300
RF-554,class_weight,
RF-554,criterion,entropy
RF-554,max_depth,30
RF-554,max_features,sqrt
RF-554,min_samples_leaf,4
RF-554,min_samples_split,4
RF-554,n_estimators,500
RF-555,class_weight,
RF-555,criterion,entropy
RF-555,max_depth,30
RF-555,max_features,sqrt
RF-555,min_samples_leaf,4
RF-555,min_samples_split,4
RF-555,n_estimators,1000
RF-556,class_weight,
RF-556,criterion,entropy
RF-556,max_depth,30
RF-556,max_features,sqrt
RF-556,min_samples_leaf,4
RF-556,min_samples_split,8
RF-556,n_estimators,50
RF-557,class_weight,
RF-557,criterion,entropy
RF-557,max_depth,30
RF-557,max_features,sqrt
RF-557,min_samples_leaf,4
RF-557,min_samples_split,8
RF-557,n_estimators,100
RF-558,class_weight,
RF-558,criterion,entropy
RF-558,max_depth,30
RF-558,max_features,sqrt
RF-558,min_samples_leaf,4
RF-558,min_samples_split,8
RF-558,n_estimators,300
RF-559,class_weight,
RF-559,criterion,entropy
RF-559,max_depth,30
RF-559,max_features,sqrt
RF-559,min_samples_leaf,4
RF-559,min_samples_split,8
RF-559,n_estimators,500
RF-560,class_weight,
RF-560,criterion,entropy
RF-560,max_depth,30
RF-560,max_features,sqrt
RF-560,min_samples_leaf,4
RF-560,min_samples_split,8
RF-560,n_estimators,1000
RF-561,class_weight,
RF-561,criterion,entropy
RF-561,max_depth,30
RF-561,max_features,sqrt
RF-561,min_samples_leaf,4
RF-561,min_samples_split,16
RF-561,n_estimators,50
RF-562,class_weight,
RF-562,criterion,entropy
RF-562,max_depth,30
RF-562,max_features,sqrt
RF-562,min_samples_leaf,4
RF-562,min_samples_split,16
RF-562,n_estimators,100
RF-563,class_weight,
RF-563,criterion,entropy
RF-563,max_depth,30
RF-563,max_features,sqrt
RF-563,min_samples_leaf,4
RF-563,min_samples_split,16
RF-563,n_estimators,300
RF-564,class_weight,
RF-564,criterion,entropy
RF-564,max_depth,30
RF-564,max_features,sqrt
RF-564,min_samples_leaf,4
RF-564,min_samples_split,16
RF-564,n_estimators,500
RF-565,class_weight,
RF-565,criterion,entropy
RF-565,max_depth,30
RF-565,max_features,sqrt
RF-565,min_samples_leaf,4
RF-565,min_samples_split,16
RF-565,n_estimators,1000
RF-566,class_weight,
RF-566,criterion,entropy
RF-566,max_depth,30
RF-566,max_features,sqrt
RF-566,min_samples_leaf,4
RF-566,min_samples_split,32
RF-566,n_estimators,50
RF-567,class_weight,
RF-567,criterion,entropy
RF-567,max_depth,30
RF-567,max_features,sqrt
RF-567,min_samples_leaf,4
RF-567,min_samples_split,32
RF-567,n_estimators,100
RF-568,class_weight,
RF-568,criterion,entropy
RF-568,max_depth,30
RF-568,max_features,sqrt
RF-568,min_samples_leaf,4
RF-568,min_samples_split,32
RF-568,n_estimators,300
RF-569,class_weight,
RF-569,criterion,entropy
RF-569,max_depth,30
RF-569,max_features,sqrt
RF-569,min_samples_leaf,4
RF-569,min_samples_split,32
RF-569,n_estimators,500
RF-570,class_weight,
RF-570,criterion,entropy
RF-570,max_depth,30
RF-570,max_features,sqrt
RF-570,min_samples_leaf,4
RF-570,min_samples_split,32
RF-570,n_estimators,1000
RF-571,class_weight,
RF-571,criterion,entropy
RF-571,max_depth,30
RF-571,max_features,sqrt
RF-571,min_samples_leaf,4
RF-571,min_samples_split,64
RF-571,n_estimators,50
RF-572,class_weight,
RF-572,criterion,entropy
RF-572,max_depth,30
RF-572,max_features,sqrt
RF-572,min_samples_leaf,4
RF-572,min_samples_split,64
RF-572,n_estimators,100
RF-573,class_weight,
RF-573,criterion,entropy
RF-573,max_depth,30
RF-573,max_features,sqrt
RF-573,min_samples_leaf,4
RF-573,min_samples_split,64
RF-573,n_estimators,300
RF-574,class_weight,
RF-574,criterion,entropy
RF-574,max_depth,30
RF-574,max_features,sqrt
RF-574,min_samples_leaf,4
RF-574,min_samples_split,64
RF-574,n_estimators,500
RF-575,class_weight,
RF-575,criterion,entropy
RF-575,max_depth,30
RF-575,max_features,sqrt
RF-575,min_samples_leaf,4
RF-575,min_samples_split,64
RF-575,n_estimators,1000
RF-576,class_weight,
RF-576,criterion,entropy
RF-576,max_depth,30
RF-576,max_features,sqrt
RF-576,min_samples_leaf,8
RF-576,min_samples_split,4
RF-576,n_estimators,50
RF-577,class_weight,
RF-577,criterion,entropy
RF-577,max_depth,30
RF-577,max_features,sqrt
RF-577,min_samples_leaf,8
RF-577,min_samples_split,4
RF-577,n_estimators,100
RF-578,class_weight,
RF-578,criterion,entropy
RF-578,max_depth,30
RF-578,max_features,sqrt
RF-578,min_samples_leaf,8
RF-578,min_samples_split,4
RF-578,n_estimators,300
RF-579,class_weight,
RF-579,criterion,entropy
RF-579,max_depth,30
RF-579,max_features,sqrt
RF-579,min_samples_leaf,8
RF-579,min_samples_split,4
RF-579,n_estimators,500
RF-580,class_weight,
RF-580,criterion,entropy
RF-580,max_depth,30
RF-580,max_features,sqrt
RF-580,min_samples_leaf,8
RF-580,min_samples_split,4
RF-580,n_estimators,1000
RF-581,class_weight,
RF-581,criterion,entropy
RF-581,max_depth,30
RF-581,max_features,sqrt
RF-581,min_samples_leaf,8
RF-581,min_samples_split,8
RF-581,n_estimators,50
RF-582,class_weight,
RF-582,criterion,entropy
RF-582,max_depth,30
RF-582,max_features,sqrt
RF-582,min_samples_leaf,8
RF-582,min_samples_split,8
RF-582,n_estimators,100
RF-583,class_weight,
RF-583,criterion,entropy
RF-583,max_depth,30
RF-583,max_features,sqrt
RF-583,min_samples_leaf,8
RF-583,min_samples_split,8
RF-583,n_estimators,300
RF-584,class_weight,
RF-584,criterion,entropy
RF-584,max_depth,30
RF-584,max_features,sqrt
RF-584,min_samples_leaf,8
RF-584,min_samples_split,8
RF-584,n_estimators,500
RF-585,class_weight,
RF-585,criterion,entropy
RF-585,max_depth,30
RF-585,max_features,sqrt
RF-585,min_samples_leaf,8
RF-585,min_samples_split,8
RF-585,n_estimators,1000
RF-586,class_weight,
RF-586,criterion,entropy
RF-586,max_depth,30
RF-586,max_features,sqrt
RF-586,min_samples_leaf,8
RF-586,min_samples_split,16
RF-586,n_estimators,50
RF-587,class_weight,
RF-587,criterion,entropy
RF-587,max_depth,30
RF-587,max_features,sqrt
RF-587,min_samples_leaf,8
RF-587,min_samples_split,16
RF-587,n_estimators,100
